row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2022 VND,1/1/2022 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2022 VND,numeric__1/1/2022 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),TÀI SẢN > Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),100,,4.751.057.995.296,4.280.149.404.002,100.0,,4751057995296.0,4280149404002.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,4,1.681.934.406.899,1.358.886.612.081,110.0,4.0,1681934406899.0,1358886612081.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,16.934.406.899,27.886.612.081,111.0,,16934406899.0,27886612081.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,1.665.000.000.000,1.331.000.000.000,112.0,,1665000000000.0,1331000000000.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,172.848.897.548,140.791.658.746,120.0,,172848897548.0,140791658746.0
Đầu tư nắm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,123,5(a),172.848.897.548,140.791.658.746,123.0,,172848897548.0,140791658746.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,2.569.352.921.562,2.545.435.339.789,130.0,,2569352921562.0,2545435339789.0
Phải thu ngắn hạn của khách hàng,TÀI SẢN > Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,131,6,1.884.327.840.886,1.761.013.705.237,131.0,6.0,1884327840886.0,1761013705237.0
Trả trước cho người bán ngắn hạn,TÀI SẢN > Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,132,7,189.688.812.040,220.813.526.684,132.0,7.0,189688812040.0,220813526684.0
Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,TÀI SẢN > Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,134,,-,119.556.381.433,134.0,,,119556381433.0
Phải thu về cho vay ngắn hạn,TÀI SẢN > Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,135,8,307.154.252.902,213.378.473.900,135.0,8.0,307154252902.0,213378473900.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,9,193.715.889.515,237.497.814.548,136.0,9.0,193715889515.0,237497814548.0
Dự phòng phải thu ngắn hạn khó đòi,TÀI SẢN > Dự phòng phải thu ngắn hạn khó đòi,Dự phòng phải thu ngắn hạn khó đòi,137,10,(5.533.873.781),(6.824.562.013),137.0,10.0,-5533873781.0,-6824562013.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,11,278.591.915.964,233.383.972.887,140.0,11.0,278591915964.0,233383972887.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,278.591.915.964,233.383.972.887,141.0,,278591915964.0,233383972887.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,48.329.853.323,1.651.820.499,150.0,,48329853323.0,1651820499.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,,1.216.590.029,295.877.083,151.0,,1216590029.0,295877083.0
