row_label_raw,row_label_full,col_0,31/12/2022VND,1/1/2022VND,numeric__31/12/2022VND,numeric__1/1/2022VND
Công ty con,Công ty con,Công ty con,Công ty con,Công ty con,,
Công ty Cổ phần Điện gió Phong Huy,Công ty con > Công ty Cổ phần Điện gió Phong Huy,Công ty Cổ phần Điện gió Phong Huy,11.766.678.443,19.295.098.521,11766678443.0,19295098521.0
Công ty Cổ phần Điện gió Phong Nguyên,Công ty con > Công ty Cổ phần Điện gió Phong Nguyên,Công ty Cổ phần Điện gió Phong Nguyên,4.082.901.061,10.761.498.061,4082901061.0,10761498061.0
Công ty Cổ phần Điện gió Liên Lập,Công ty con > Công ty Cổ phần Điện gió Liên Lập,Công ty Cổ phần Điện gió Liên Lập,2.203.165.757,24.692.908.478,2203165757.0,24692908478.0
Bên khác,Bên khác,Bên khác,Bên khác,Bên khác,,
Công ty Cổ phần Hạ tầng Western Pacific,Bên khác > Công ty Cổ phần Hạ tầng Western Pacific,Công ty Cổ phần Hạ tầng Western Pacific,87.260.088.143,-,87260088143.0,
Công ty Cổ phần Điện gió BCG Khai Long 1,Bên khác > Công ty Cổ phần Điện gió BCG Khai Long 1,Công ty Cổ phần Điện gió BCG Khai Long 1,83.740.909.091,-,83740909091.0,
Công ty TNHH Điện gió Đông Thành 1,Bên khác > Công ty TNHH Điện gió Đông Thành 1,Công ty TNHH Điện gió Đông Thành 1,71.515.453.438,-,71515453438.0,
Ban Quản lý Dự án lưới Điện Thành phố Hồ Chí Minh,Bên khác > Ban Quản lý Dự án lưới Điện Thành phố Hồ Chí Minh,Ban Quản lý Dự án lưới Điện Thành phố Hồ Chí Minh,14.258.152.880,-,14258152880.0,
Ban Quản lý Dự án Đầu tư Xây dựng các Công trình Giao thông,Bên khác > Ban Quản lý Dự án Đầu tư Xây dựng các Công trình Giao thông,Ban Quản lý Dự án Đầu tư Xây dựng các Công trình Giao thông,13.712.814.748,-,13712814748.0,
Công ty Cổ phần Úng dụng và Phát triển Công nghệ Thông tin,Bên khác > Công ty Cổ phần Úng dụng và Phát triển Công nghệ Thông tin,Công ty Cổ phần Úng dụng và Phát triển Công nghệ Thông tin,-,28.171.359.760,,28171359760.0
Ban Quản lý Dự án Phát triển Điện lực,Bên khác > Ban Quản lý Dự án Phát triển Điện lực,Ban Quản lý Dự án Phát triển Điện lực,-,7.109.775.474,,7109775474.0
Các khách hàng khác,Bên khác > Các khách hàng khác,Các khách hàng khác,8.304.761.322,10.949.986.186,8304761322.0,10949986186.0
,,,296.844.924.883,100.980.626.480,296844924883.0,100980626480.0
