row_label_raw,row_label_full,col_0,31/12/2022VND,1/1/2022VND,numeric__31/12/2022VND,numeric__1/1/2022VND
Tạm ứng đèn bù giải phóng mặt bằng (*),Tạm ứng đèn bù giải phóng mặt bằng (*),Tạm ứng đèn bù giải phóng mặt bằng (*),138.153.857.564,187.254.855.632,138153857564.0,187254855632.0
Tạm ứng,Tạm ứng,Tạm ứng,10.060.161.689,36.740.108.437,10060161689.0,36740108437.0
Phải thu về cổ tức và lợi nhuận được chia (**),Phải thu về cổ tức và lợi nhuận được chia (**),Phải thu về cổ tức và lợi nhuận được chia (**),32.479.615.863,5.206.594.802,32479615863.0,5206594802.0
"Phải thu lãi tiền gửi, cho vay (**)","Phải thu lãi tiền gửi, cho vay (**)","Phải thu lãi tiền gửi, cho vay (**)",9.354.208.120,3.737.048.530,9354208120.0,3737048530.0
Phải thu Trần Nhung (Đội xây lắp số 3),Phải thu Trần Nhung (Đội xây lắp số 3),Phải thu Trần Nhung (Đội xây lắp số 3),2.151.632.200,2.151.632.200,2151632200.0,2151632200.0
Phải thu Phan Ngọc Tiến (Đội xây lắp số 1),Phải thu Phan Ngọc Tiến (Đội xây lắp số 1),Phải thu Phan Ngọc Tiến (Đội xây lắp số 1),418.555.690,418.555.690,418555690.0,418555690.0
"Ký cược, ký quỹ","Ký cược, ký quỹ","Ký cược, ký quỹ",268.380.000,268.380.000,268380000.0,268380000.0
"Phải thu về bảo hiểm xã hội, y tế, thất nghiệp","Phải thu về bảo hiểm xã hội, y tế, thất nghiệp","Phải thu về bảo hiểm xã hội, y tế, thất nghiệp",259.555.654,223.268.565,259555654.0,223268565.0
Phải thu khác,Phải thu khác,Phải thu khác,569.922.735,1.497.370.692,569922735.0,1497370692.0
,,,193.715.889.515,237.497.814.548,193715889515.0,237497814548.0
