row_label_raw,row_label_full,col_0,Giá gốc và số có khả năng trả nợ,Giá gốc và số có khả năng trả nợ_1,numeric__Giá gốc và số có khả năng trả nợ,numeric__Giá gốc và số có khả năng trả nợ_1
,,,31/12/2022VND,1/1/2022VND,,
Công ty Cổ phần Thí nghiệm diện ETIK - công ty con của Công ty TNHH MTV Xây lắp Điện 1 - Mỹ Đình,Công ty Cổ phần Thí nghiệm diện ETIK - công ty con của Công ty TNHH MTV Xây lắp Điện 1 - Mỹ Đình,Công ty Cổ phần Thí nghiệm diện ETIK - công ty con của Công ty TNHH MTV Xây lắp Điện 1 - Mỹ Đình,3.441.613.026,-,3441613026.0,
,,,378.062.783.325,475.065.203.168,378062783325.0,475065203168.0
