row_label_raw,row_label_full,col_0,2022VND,2021VND,numeric__2022VND,numeric__2021VND
Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,773.315.565.282,338.908.608.565,773315565282.0,338908608565.0
Thuế tính theo thuế suất của Công ty,Thuế tính theo thuế suất của Công ty,Thuế tính theo thuế suất của Công ty,154.663.113.056,67.781.721.713,154663113056.0,67781721713.0
Chi phí không được khấu trừ thuế,Chi phí không được khấu trừ thuế,Chi phí không được khấu trừ thuế,1.860.707.277,2.291.393.131,1860707277.0,2291393131.0
Thu nhập không bị tính thuế,Thu nhập không bị tính thuế,Thu nhập không bị tính thuế,(22.019.803.952),(18.767.437.111),-22019803952.0,-18767437111.0
Uu đãi thuế,Uu đãi thuế,Uu đãi thuế,(28.453.314.127),(25.871.532.067),-28453314127.0,-25871532067.0
Dự phòng thiếu trong những năm trước,Dự phòng thiếu trong những năm trước,Dự phòng thiếu trong những năm trước,272.318.879,2.549.237.878,272318879.0,2549237878.0
Khác,Khác,Khác,(928.351.026),-,-928351026.0,
,,,105.394.670.107,27.983.383.544,105394670107.0,27983383544.0
