row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Ngoại tệ,Ngoại tệ,Ngoại tệ,Ngoại tệ,Ngoại tệ,,
- Đô la Mỹ (USD),Ngoại tệ > - Đô la Mỹ (USD),- Đô la Mỹ (USD),"87.571,10","382.983,87",87571.1,382983.87
- Euro (EUR),Ngoại tệ > - Euro (EUR),- Euro (EUR),"47.967,50","57.478,00",47967.5,57478.0
