row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Đầu tư vào cổ phiếu (i),Đầu tư vào cổ phiếu (i),Đầu tư vào cổ phiếu (i),15.996.208.039,15.996.208.039,15996208039.0,15996208039.0
Đầu tư dài hạn khác (ii),Đầu tư dài hạn khác (ii),Đầu tư dài hạn khác (ii),28.653.939,2.820.570.105,28653939.0,2820570105.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,16.024.861.978,18.816.778.144,16024861978.0,18816778144.0
Dự phòng giảm giá đầu tư tài chính dài hạn,Dự phòng giảm giá đầu tư tài chính dài hạn,Dự phòng giảm giá đầu tư tài chính dài hạn,-,-,,
