row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Giá vốn kinh doanh thương mại gỗ,Giá vốn kinh doanh thương mại gỗ,Giá vốn kinh doanh thương mại gỗ,751.672.768.472,697.044.939.171,751672768472.0,697044939171.0
Giá vốn bán thành phẩm sản xuất từ gỗ,Giá vốn bán thành phẩm sản xuất từ gỗ,Giá vốn bán thành phẩm sản xuất từ gỗ,762.596.823.890,704.522.203.700,762596823890.0,704522203700.0
Giá vốn hoạt động khai thác rừng trồng,Giá vốn hoạt động khai thác rừng trồng,Giá vốn hoạt động khai thác rừng trồng,54.671.580.716,69.457.647.096,54671580716.0,69457647096.0
Giá vốn cung cấp dịch vụ,Giá vốn cung cấp dịch vụ,Giá vốn cung cấp dịch vụ,58.625.618.230,44.161.476.304,58625618230.0,44161476304.0
Giá vốn khác,Giá vốn khác,Giá vốn khác,27.705.066.572,25.434.977.667,27705066572.0,25434977667.0
Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,1.608.648.157,-,1608648157.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.656.880.506.037,1.540.621.243.938,1656880506037.0,1540621243938.0
