row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,1.707.413.159.637,1.691.951.993.862,,,1707413159637.0,1691951993862.0
210,210,210,I. Các khoản phải thu dài hạn,,2.787.922.240,4.042.329.659,,,2787922240.0,4042329659.0
216,216,216,1. Phải thu dài hạn khác,7,2.787.922.240,4.042.329.659,,7.0,2787922240.0,4042329659.0
220,220,220,II. Tài sản cố định,,216.557.127.053,206.401.153.671,,,216557127053.0,206401153671.0
221,221,221,1. Tài sản cố định hữu hình,9,192.230.394.154,181.274.616.423,,9.0,192230394154.0,181274616423.0
222,222,222,Nguyên giá,,992.566.252.622,943.663.366.970,,,992566252622.0,943663366970.0
223,223,223,Giá trị khấu hao lũy kế,,(800.335.858.468),(762.388.750.547),,,-800335858468.0,-762388750547.0
227,227,227,2. Tài sản cố định vô hình,10,24.326.732.899,25.126.537.248,,10.0,24326732899.0,25126537248.0
228,228,228,Nguyên giá,,53.432.999.278,53.323.488.078,,,53432999278.0,53323488078.0
229,229,229,Giá trị hao mòn lũy kế,,(29.106.266.379),(28.196.950.830),,,-29106266379.0,-28196950830.0
230,230,230,III. Bất động sản đầu tư,11,193.102.936.188,228.555.450.579,,11.0,193102936188.0,228555450579.0
231,231,231,1. Nguyên giá,,307.623.342.526,334.083.788.234,,,307623342526.0,334083788234.0
232,232,232,2. Giá trị khấu hao lũy kế,,(114.520.406.338),(105.528.337.655),,,-114520406338.0,-105528337655.0
240,240,240,IV. Tài sản dở dang dài hạn,12,41.499.600.398,33.037.338.255,,12.0,41499600398.0,33037338255.0
241,241,241,"1. Chi phí sản xuất, kinh doanh dở dang dài hạn",12.1,10.000.000.000,11.000.000.000,,121.0,10000000000.0,11000000000.0
242,242,242,2. Chi phí xây dựng cơ bản dở dang,12.2,31.499.600.398,22.037.338.255,,122.0,31499600398.0,22037338255.0
250,250,250,V. Đầu tư tài chính dài hạn,,1.191.318.001.498,1.160.422.138.431,,,1191318001498.0,1160422138431.0
252,252,252,"1. Đầu tư vào công ty liên doanh, liên kết",13.1,1.175.078.139.520,1.141.390.360.287,,131.0,1175078139520.0,1141390360287.0
253,253,253,2. Đầu tư góp vốn vào đơn vị khác,13.2,16.024.861.978,18.816.778.144,,132.0,16024861978.0,18816778144.0
255,255,255,3. Đầu tư nằm giữ đến ngày đáo hạn,,215.000.000,215.000.000,,,215000000.0,215000000.0
260,260,260,VI. Tài sản dài hạn khác,,62.147.572.260,59.493.583.267,,,62147572260.0,59493583267.0
261,261,261,1. Chi phí trả trước dài hạn,14,57.461.529.247,53.805.414.171,,14.0,57461529247.0,53805414171.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,32.3,4.686.043.013,5.629.158.494,,323.0,4686043013.0,5629158494.0
268,268,268,3. Tài sản dài hạn khác,,-,59.010.602,,,,59010602.0
270,270,270,TỔNG CỘNG TÀI SẢN,,5.443.315.167.212,5.495.069.291.365,,,5443315167212.0,5495069291365.0
