row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Công ty TNHH MTV Lâm nghiệp Kông Chiêng,Công ty TNHH MTV Lâm nghiệp Kông Chiêng,Công ty TNHH MTV Lâm nghiệp Kông Chiêng,-,1.723.800.000,,1723800000.0
Công ty TNHH MTV Lâm nghiệp Kông Chro,Công ty TNHH MTV Lâm nghiệp Kông Chro,Công ty TNHH MTV Lâm nghiệp Kông Chro,-,1.068.116.166,,1068116166.0
Ngân hàng TMCP Xuất nhập khẩu Việt Nam,Ngân hàng TMCP Xuất nhập khẩu Việt Nam,Ngân hàng TMCP Xuất nhập khẩu Việt Nam,28.653.939,28.653.939,28653939.0,28653939.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,28.653.939,2.820.570.105,28653939.0,2820570105.0
