row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,III. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỒNG TÀI CHÍNH,,,,,,,
31,31,31,Tiền thu từ nhận vốn góp của chủ sở hữu,,203.810.000,-,,,203810000.0,
32,32,32,Tiền trả lại vốn góp cho các chủ sở hữu,,-,(187.209.999),,,,-187209999.0
33,33,33,Tiền thu từ đi vay,,665.148.528.907,70.234.033.000,,,665148528907.0,70234033000.0
34,34,34,Tiền trả nợ gốc vay,,(1.252.949.161.891),(617.390.230.986),,,-1252949161891.0,-617390230986.0
36,36,36,"Cổ tức, lợi nhuận đã trả cho chủ sở hữu",,(127.190.070.501),(286.055.586.500),,,-127190070501.0,-286055586500.0
40,40,40,Lưu chuyển tiền thuần sử dụng vào hoạt động tài chính,,(714.786.893.485),(833.398.994.485),,,-714786893485.0,-833398994485.0
50,50,50,Lưu chuyển tiền thuần trong năm,,(59.166.337.613),100.562.810.641,,,-59166337613.0,100562810641.0
60,60,60,Tiền và các khoản tương đương tiền đầu năm,,332.316.767.582,245.549.342.427,,,332316767582.0,245549342427.0
61,61,61,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,,(7.419.759.292),(13.795.385.486),,,-7419759292.0,-13795385486.0
70,70,70,Tiền và các khoản tương đương tiền cuối năm,5,265.730.670.677,332.316.767.582,,5.0,265730670677.0,332316767582.0
