row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGẮN HẠN,,3.621.267.664.514,3.227.665.143.710,,,3621267664514.0,3227665143710.0
110,110,110,I. Tiền và các khoản tương đương tiền,5,265.730.670.677,332.316.767.582,,5.0,265730670677.0,332316767582.0
111,111,111,1. Tiền,,106.060.336.625,155.477.126.704,,,106060336625.0,155477126704.0
112,112,112,2. Các khoản tương đương tiền,,159.670.334.052,176.839.640.878,,,159670334052.0,176839640878.0
120,120,120,II. Đầu tư tài chính ngắn hạn,6,1.147.638.951.603,736.006.983.612,,6.0,1147638951603.0,736006983612.0
121,121,121,1. Chứng khoán kinh doanh,,629.907.434.246,518.593.624.818,,,629907434246.0,518593624818.0
123,123,123,2. Đầu tư nắm giữ đến ngày đáo hạn,,517.731.517.357,217.413.358.794,,,517731517357.0,217413358794.0
130,130,130,III. Các khoản phải thu ngắn hạn,,1.395.850.688.077,1.267.082.296.916,,,1395850688077.0,1267082296916.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,7.1,1.609.991.922.773,1.366.329.649.576,,71.0,1609991922773.0,1366329649576.0
132,132,132,2. Trả trước cho người bán ngắn hạn,7.2,103.443.222.467,92.634.467.946,,72.0,103443222467.0,92634467946.0
135,135,135,3. Phải thu về cho vay ngắn hạn,8,56.299.901.708,56.299.901.708,,8.0,56299901708.0,56299901708.0
136,136,136,4. Phải thu ngắn hạn khác,9,270.941.765.088,165.632.463.562,,9.0,270941765088.0,165632463562.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,10,(644.826.123.959),(413.814.185.876),,10.0,-644826123959.0,-413814185876.0
140,140,140,IV. Hàng tồn kho,11,768.889.297.109,856.932.022.487,,11.0,768889297109.0,856932022487.0
141,141,141,1. Hàng tồn kho,,779.113.497.873,867.156.223.251,,,779113497873.0,867156223251.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(10.224.200.764),(10.224.200.764),,,-10224200764.0,-10224200764.0
150,150,150,V. Tài sản ngắn hạn khác,,43.158.057.048,35.327.073.113,,,43158057048.0,35327073113.0
151,151,151,1. Chi phí trả trước ngắn hạn,,7.446.366.252,7.125.386.500,,,7446366252.0,7125386500.0
152,152,152,2. Thuế GTGT được khấu trừ,,31.231.146.547,28.122.448.582,,,31231146547.0,28122448582.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,,4.480.544.249,79.238.031,,,4480544249.0,79238031.0
