row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Vốn đã góp của chủ sở hữu,Vốn đã góp của chủ sở hữu,Vốn đã góp của chủ sở hữu,Vốn đã góp của chủ sở hữu,Vốn đã góp của chủ sở hữu,,
Số đầu năm,Vốn đã góp của chủ sở hữu > Số đầu năm,Số đầu năm,3.363.315.290.000,3.057.568.410.000,3363315290000.0,3057568410000.0
Trả cổ tức bằng cổ phiếu,Vốn đã góp của chủ sở hữu > Trả cổ tức bằng cổ phiếu,Trả cổ tức bằng cổ phiếu,336.315.060.000,305.746.880.000,336315060000.0,305746880000.0
Số cuối năm,Vốn đã góp của chủ sở hữu > Số cuối năm,Số cuối năm,3.699.630.350.000,3.363.315.290.000,3699630350000.0,3363315290000.0
Cổ tức đã chia,Vốn đã góp của chủ sở hữu > Cổ tức đã chia,Cổ tức đã chia,336.315.060.000,458.625.300.500,336315060000.0,458625300500.0
