row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Dự án nhà máy Thủy điện La Trọng (*),Dự án nhà máy Thủy điện La Trọng (*),Dự án nhà máy Thủy điện La Trọng (*),781.638.440.206,-,781638440206.0,
Dự án Khu đỏ thị Linh Trung,Dự án Khu đỏ thị Linh Trung,Dự án Khu đỏ thị Linh Trung,490.291.988.928,490.291.988.693,490291988928.0,490291988693.0
Khách sạn thuộc Dự án Bảo Đại,Khách sạn thuộc Dự án Bảo Đại,Khách sạn thuộc Dự án Bảo Đại,205.542.434.875,198.462.137.167,205542434875.0,198462137167.0
"Dự án thủy điện Sơn Linh, Sơn Nham","Dự án thủy điện Sơn Linh, Sơn Nham","Dự án thủy điện Sơn Linh, Sơn Nham",77.763.892.981,59.872.363.915,77763892981.0,59872363915.0
Dự án CC3 Dịch Vọng,Dự án CC3 Dịch Vọng,Dự án CC3 Dịch Vọng,49.913.733.110,-,49913733110.0,
Dự án An Khánh - An Thương,Dự án An Khánh - An Thương,Dự án An Khánh - An Thương,44.927.168.632,44.927.168.632,44927168632.0,44927168632.0
Các dự án khác,Các dự án khác,Các dự án khác,32.528.940.243,16.506.614.895,32528940243.0,16506614895.0
TỔNG CỔNG,TỔNG CỔNG,TỔNG CỔNG,1.682.606.598.975,810.060.273.302,1682606598975.0,810060273302.0
