row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước (Trình bày lại),numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước (Trình bày lại)
61,61,61,18. Lợi nhuận sau thuế của công ty mẹ,24.1,770.390.274.176,348.309.879.490,,241.0,770390274176.0,348309879490.0
62,62,62,19. Lợi nhuận sau thuế của cổ đông không kiểm soát,24.1,223.078.714.417,98.961.174.512,,241.0,223078714417.0,98961174512.0
70,70,70,20. Lãi cơ bản trên cổ phiếu,33,2.082,941,,33.0,2082.0,941.0
71,71,71,21. Lãi suy giảm trên cổ phiếu,33,2.082,941,,33.0,2082.0,941.0
