row_label_raw,row_label_full,499.653.941.445,665.223.313.851,numeric__665.223.313.851
39.095.359.297,39.095.359.297,39.095.359.297,9.825.920.030,9825920030.0
538.749.300.742,538.749.300.742,538.749.300.742,675.049.233.881,675049233881.0
