row_label_raw,row_label_full,Stt,Tên công ty con,Nơi thành lập và hoạt động,Tỷ lệ lợi ích,Tỷ lệ quyền biểu quyết,Hoạt động kinh doanh chính,numeric__Tên công ty con,numeric__Nơi thành lập và hoạt động,numeric__Tỷ lệ lợi ích,numeric__Tỷ lệ quyền biểu quyết,numeric__Hoạt động kinh doanh chính
49,49,49,Công ty Cổ phần Cao Su Điện Biên,"Đội 19, xã Thanh Hưng, huyện Điện Biên, tỉnh Điện Biên",100%,100%,"Trồng cây cao su và sơ chế mù Cao su; Dịch vụ hỗ trợ trồng mới cây Cao su; Trồng rừng, chế biến gỗ, chăn nuôi gia súc; Đại lý mua bán, phân phối cây giống, phân bón, các sản phẩm cao su",,,1.0,1.0,
50,50,50,Công ty Cổ phần Cao Su Lai Châu,"Tổ 5, phường Đoàn kết, thị xã Lai Châu, Tỉnh Lai Châu","98,15%",100%,Trồng cây cao su và sơ chế mù cao su; Dịch vụ hỗ trợ trồng mới tiểu điện; Trồng rừng; Đại lý bón phân; Kinh doanh xuất nhập khẩu,,,0.9815,1.0,
51,51,51,Công ty Cổ phần Cao su Dầu Tiếng Việt Lào,"Khu phố 3, thị trấn Dầu Tiếng, huyện Dầu Tiếng, tỉnh Bình Dương 308E Phan Đình Phùng, Phường Ngô Máy, TP. Kon Tum, Tỉnh Kon Tum","49,00%","49,00%",Trồng và chế biến mù cao su tại Lào.,,,0.49,0.49,
52,52,52,Công ty Cổ phần Cao su Sa Thầy,"Số 17, đường Phan Đăng Lưu, Phường Trường Thi, Thành phố Vinh, tỉnh Nghệ An","95,56%",100%,"Trồng và chăm sóc cây cao suTrồng cây cao su: trồng, chăm sóc, khai thác và chế biến cao su nguyên chất; Trồng rừng và chăm sóc rừng",,,0.9556,1.0,
53,53,53,Công ty Cổ phần Đầu tư phát triển cao su Nghệ An,"Số 17, đường Phan Đăng Lưu, Phường Trường Thi, Thành phố Vinh, tỉnh Nghệ An","93,40%","95,59%","Trồng và chăm sóc cây cao suTrồng cây cao su: trồng, chăm sóc, khai thác và chế biến cao su nguyên chất; Trồng rừng và chăm sóc rừng",,,0.934,0.9559000000000001,
54,54,54,Công ty Cổ phần Cao su Tân Biên - Kampongthom,"Tổ 8, áp Thạnh Phú, xã Tân Hiệp, huyện Tân Châu, tỉnh Tây Ninh","98,72%","98,72%",Trồng và chăm sóc cây cao su,,,0.9872,0.9872,
55,55,55,Công ty Cổ phần Cao su Ea H'leo - Bình Minh,"Thôn 10, xã Ea Khal, huyện Ea H'leo, tỉnh Đắk Lắk","88,09%","88,09%","Chế biến, kinh doanh sản phẩm cao su Sản xuất sản phẩm khác từ cao su; Trồng rừng và chăm sóc rừng; Trồng cây cao suĐầu tư xây dựng, quản lý vận hành và kinh doanh điện thương phẩm các nhà máy thủy điện. Đầu tư trồng, khai thác, chế biến cao su",,,0.8809,0.8809,
56,56,56,Công ty Cổ phần Cao su Phú Riềng - Kratie,"Thôn Phú Nguyên, huyện Phú Riềng, tỉnh Bình Phước","70,00%","70,00%","Chế biến, kinh doanh sản phẩm cao su Sản xuất sản phẩm khác từ cao su; Trồng rừng và chăm sóc rừng; Trồng cây cao suĐầu tư xây dựng, quản lý vận hành và kinh doanh điện thương phẩm các nhà máy thủy điện. Đầu tư trồng, khai thác, chế biến cao su",,,0.7,0.7,
57,57,57,Công ty Cổ phần VRG - Phú Yên,"Thành phố Tuy Hòa, tỉnh Phú Yên","94,70%","94,70%","Chế biến, kinh doanh sản phẩm cao su Sản xuất sản phẩm khác từ cao su; Trồng rừng và chăm sóc rừng; Trồng cây cao suĐầu tư xây dựng, quản lý vận hành và kinh doanh điện thương phẩm các nhà máy thủy điện. Đầu tư trồng, khai thác, chế biến cao su",,,0.9470000000000001,0.9470000000000001,
