row_label_raw,row_label_full,1.712.750.864,53.647.251.752,numeric__53.647.251.752
576.000.000,576.000.000,576.000.000,2.757.701.146,2757701146.0
4.233.228.588,4.233.228.588,4.233.228.588,5.755.516.324,5755516324.0
7.943.158.602,7.943.158.602,7.943.158.602,5.030.602.686,5030602686.0
74.297.328.690,74.297.328.690,74.297.328.690,110.155.869.577,110155869577.0
88.762.466.744,88.762.466.744,88.762.466.744,177.346.941.485,177346941485.0
