row_label_raw,row_label_full,828.917.115.787,898.362.048.463,numeric__898.362.048.463
116.326.463.481,116.326.463.481,116.326.463.481,154.381.352.428,154381352428.0
4.509.576.647,4.509.576.647,4.509.576.647,3.650.787.280,3650787280.0
23.830.450.047,23.830.450.047,23.830.450.047,17.280.115.647,17280115647.0
152.392.628.878,152.392.628.878,152.392.628.878,37.812.526.941,37812526941.0
118.411.070.656,118.411.070.656,118.411.070.656,242.226.943.524,242226943524.0
1.244.387.305.496,1.244.387.305.496,1.244.387.305.496,1.353.713.774.283,1353713774283.0
