row_label_raw,row_label_full,col_0,2019VND,2018VND,numeric__2019VND,numeric__2018VND
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,146.671.397.403,56.583.732.735,146671397403.0,56583732735.0
Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,2.004.175.408,-,2004175408.0,
Lỗ phát sinh từ giải thể công ty liên kết,Lỗ phát sinh từ giải thể công ty liên kết,Lỗ phát sinh từ giải thể công ty liên kết,-,21.500.515,,21500515.0
Trích lập dự phòng giảm giá đầu tư tài chính dài hạn,Trích lập dự phòng giảm giá đầu tư tài chính dài hạn,Trích lập dự phòng giảm giá đầu tư tài chính dài hạn,11.358.980.000,325.649.709,11358980000.0,325649709.0
Hoàn nhập dự phòng giảm giá chứng khoán kinh doanh,Hoàn nhập dự phòng giảm giá chứng khoán kinh doanh,Hoàn nhập dự phòng giảm giá chứng khoán kinh doanh,(149.502.000),-,-149502000.0,
Lỗ do thanh lý chứng khoán kinh doanh,Lỗ do thanh lý chứng khoán kinh doanh,Lỗ do thanh lý chứng khoán kinh doanh,753.084.338,-,753084338.0,
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,10.175.291.366,6.018.204.801,10175291366.0,6018204801.0
,,,170.813.426.515,62.949.087.760,170813426515.0,62949087760.0
