row_label_raw,row_label_full,25. Tiền và các khoản tương đương tiền,31/12/2024,31/12/2023,numeric__31/12/2024,numeric__31/12/2023
Tiền mặt và các khoản tương đương tiền tại quỹ,Tiền mặt và các khoản tương đương tiền tại quỹ,Tiền mặt và các khoản tương đương tiền tại quỹ,296.645,248.513,296645.0,248513.0
Tiền gửi tại NHNN,Tiền gửi tại NHNN,Tiền gửi tại NHNN,3.507.305,2.287.057,3507305.0,2287057.0
"Tiền, vàng gửi tại các TCTD khác và cho vay các TCTD khác (không kỳ hạn và kỳ hạn < 3 tháng)","Tiền, vàng gửi tại các TCTD khác và cho vay các TCTD khác (không kỳ hạn và kỳ hạn < 3 tháng)","Tiền, vàng gửi tại các TCTD khác và cho vay các TCTD khác (không kỳ hạn và kỳ hạn < 3 tháng)",15.073.929,8.460.903,15073929.0,8460903.0
Tổng cộng,Tổng cộng,Tổng cộng,18.877.879,10.996.473,18877879.0,10996473.0
