row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Doanh thu kinh doanh Ure Phú Mỹ,Doanh thu kinh doanh Ure Phú Mỹ,Doanh thu kinh doanh Ure Phú Mỹ,5.769.151.733.192,5.100.033.667.750,5769151733192.0,5100033667750.0
Doanh thu kinh doanh NPK Phú Mỹ,Doanh thu kinh doanh NPK Phú Mỹ,Doanh thu kinh doanh NPK Phú Mỹ,320.761.353.497,-,320761353497.0,
Doanh thu kinh doanh Amoniac,Doanh thu kinh doanh Amoniac,Doanh thu kinh doanh Amoniac,408.336.425.927,166.905.812.347,408336425927.0,166905812347.0
Doanh thu kinh doanh điện,Doanh thu kinh doanh điện,Doanh thu kinh doanh điện,1.603.332.684,1.712.480.969,1603332684.0,1712480969.0
Doanh thu kinh doanh UFC 85%,Doanh thu kinh doanh UFC 85%,Doanh thu kinh doanh UFC 85%,115.667.755.424,92.365.700.381,115667755424.0,92365700381.0
Doanh thu khác,Doanh thu khác,Doanh thu khác,59.530.006.699,219.525.949.375,59530006699.0,219525949375.0
,,,6.675.050.607.423,5.580.543.610.822,6675050607423.0,5580543610822.0
Chiết khấu thương mại,Chiết khấu thương mại,Chiết khấu thương mại,64.543.669.850,64.045.204.722,64543669850.0,64045204722.0
,,,6.610.506.937.573,5.516.498.406.100,6610506937573.0,5516498406100.0
Doanh thu phát sinh trong năm với các bên liên quan (Chi tiết trình bày ở Thuyết minh số 36),Doanh thu phát sinh trong năm với các bên liên quan (Chi tiết trình bày ở Thuyết minh số 36),Doanh thu phát sinh trong năm với các bên liên quan (Chi tiết trình bày ở Thuyết minh số 36),98.543.131.430,68.421.657.639,98543131430.0,68421657639.0
