row_label_raw,row_label_full,col_0,CHỈ TIÊU,Mã số,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Mã số,numeric__Năm nay,numeric__Năm trước
I.,I.,I.,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,
1.,I. > 1.,1.,Lợi nhuận trước thuế,01,123.497.695.887,654.201.763.660,,1.0,123497695887.0,654201763660.0
2.,2.,2.,Điều chỉnh cho các khoản:,Điều chỉnh cho các khoản:,Điều chỉnh cho các khoản:,Điều chỉnh cho các khoản:,,,,
2.,2. > 2.,2.,Khấu hao tài sản cố định và bắt động sản đầu tư,02,20.989.967.509,19.466.165.280,,2.0,20989967509.0,19466165280.0
2.,2. > 2.,2.,Các khoản dự phòng,03,(7.263.652.054),28.715.753.254,,3.0,-7263652054.0,28715753254.0
2.,2. > 2.,2.,Lãi chênh lệch tỷ giá hồi doái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,04,(246.843.156),(465.096.952),,4.0,-246843156.0,-465096952.0
2.,2. > 2.,2.,Lãi từ hoạt động đầu tư,05,(673.726.061.947),(1.057.030.041.146),,5.0,-673726061947.0,-1057030041146.0
2.,2. > 2.,2.,Chi phí lãi vay và phát hành trái phiếu,06,433.544.650.275,374.086.412.245,,6.0,433544650275.0,374086412245.0
3.,2. > 3.,3.,Lợi nhuận/(Lỗ) từ hoạt động kinh doanh trước thay đối vốn lưu động,08,(103.204.243.486),18.974.956.341,,8.0,-103204243486.0,18974956341.0
3.,2. > 3.,3.,Thay đối các khoản phải thu,09,29.569.796.237,(231.399.034.150),,9.0,29569796237.0,-231399034150.0
3.,2. > 3.,3.,Thay đối hàng tồn kho,10,(315.801.061.645),5.400.439.927,,10.0,-315801061645.0,5400439927.0
3.,2. > 3.,3.,Thay đối các khoản phải trả (Không kế thuế thu nhập doanh nghiệp phải nộp),11,(588.808.827.444),558.898.374.452,,11.0,-588808827444.0,558898374452.0
3.,2. > 3.,3.,Thay đối chi phí trả trước,12,(13.830.495.821),(5.127.056.413),,12.0,-13830495821.0,-5127056413.0
3.,2. > 3.,3.,Thay đối chứng khoản kinh doanh,13,(1.212.391.799.482),(1.465.486.533.570),,13.0,-1212391799482.0,-1465486533570.0
3.,2. > 3.,3.,Tiền lãi vay đã trả,14,(389.676.904.573),(373.422.311.058),,14.0,-389676904573.0,-373422311058.0
3.,2. > 3.,3.,Thuế thu nhập doanh nghiệp đã nộp,15,-,(6.748.146.166),,15.0,,-6748146166.0
3.,2. > 3.,3.,Tiền chi khác cho hoạt động kinh doanh,17,(3.984.500.000),(2.306.510.833),,17.0,-3984500000.0,-2306510833.0
3.,2. > 3.,3.,Lưu chuyển tiền thuần từ hoạt động kinh doanh,20,(2.598.128.036.214),(1.501.215.821.470),,20.0,-2598128036214.0,-1501215821470.0
II.,II.,II.,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,
1.,II. > 1.,1.,"Tiền chi mua sắm, xây dựng TSCĐ và các tài sản dài hạn khác",21,(535.876.878.717),(299.509.853.477),,21.0,-535876878717.0,-299509853477.0
2.,II. > 2.,2.,"Tiền thu thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác",22,2.353.177.000,-,,22.0,2353177000.0,
3.,II. > 3.,3.,"Tiền chi cho vay, mua công cụ nợ của đơn vị khác",23,(639.930.464.912),(942.517.021.335),,23.0,-639930464912.0,-942517021335.0
4.,II. > 4.,4.,"Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác",24,627.375.000.000,743.750.000.000,,24.0,627375000000.0,743750000000.0
5.,II. > 5.,5.,Tiền chi đầu tư góp vốn vào đơn vị khác,25,(218.687.000.000),(445.156.705.096),,25.0,-218687000000.0,-445156705096.0
6.,II. > 6.,6.,"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia",27,383.372.045.333,1.068.677.068.147,,27.0,383372045333.0,1068677068147.0
6.,II. > 6.,6.,Lưu chuyển tiền thuần từ hoạt động đầu tư,30,(381.394.121.296),125.243.488.239,,30.0,-381394121296.0,125243488239.0
