row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Doanh thu chưa thực hiện,Doanh thu chưa thực hiện,Doanh thu chưa thực hiện,Doanh thu chưa thực hiện,Doanh thu chưa thực hiện,,
Công ty TNHH MTV CADIVI Miền Bắc,Doanh thu chưa thực hiện > Công ty TNHH MTV CADIVI Miền Bắc,Công ty TNHH MTV CADIVI Miền Bắc,135.587.903.090,-,135587903090.0,
Công ty Cổ phần Điện lực GELEX,Doanh thu chưa thực hiện > Công ty Cổ phần Điện lực GELEX,Công ty Cổ phần Điện lực GELEX,655.390.080,-,655390080.0,
Công ty Cổ phần Mua Bán Điện GELEX,Doanh thu chưa thực hiện > Công ty Cổ phần Mua Bán Điện GELEX,Công ty Cổ phần Mua Bán Điện GELEX,297.803.280,297.803.280,297803280.0,297803280.0
Công ty TNHH ICAPITAL,Doanh thu chưa thực hiện > Công ty TNHH ICAPITAL,Công ty TNHH ICAPITAL,86.072.817,81.039.750,86072817.0,81039750.0
Công ty TNHH MTV CADIVI Đồng Nai,Doanh thu chưa thực hiện > Công ty TNHH MTV CADIVI Đồng Nai,Công ty TNHH MTV CADIVI Đồng Nai,-,99.734.847.971,,99734847971.0
Công ty Cổ phần Dây cấp điện Việt Nam,Doanh thu chưa thực hiện > Công ty Cổ phần Dây cấp điện Việt Nam,Công ty Cổ phần Dây cấp điện Việt Nam,-,19.830.320.653,,19830320653.0
Công ty TNHH Phát Điện GELEX,Doanh thu chưa thực hiện > Công ty TNHH Phát Điện GELEX,Công ty TNHH Phát Điện GELEX,-,297.803.280,,297803280.0
,,,136.627.169.267,120.241.814.934,136627169267.0,120241814934.0
