row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lãi tiền vay,Lãi tiền vay,Lãi tiền vay,426.207.666.117,363.854.158.532,426207666117.0,363854158532.0
"Phí UPAS, phí và lãi mua hàng trả chậm","Phí UPAS, phí và lãi mua hàng trả chậm","Phí UPAS, phí và lãi mua hàng trả chậm",40.566.940.073,38.639.298.757,40566940073.0,38639298757.0
Trích lập/(Hoàn nhập) dự phòng giảm giá chứng khoán kinh doanh,Trích lập/(Hoàn nhập) dự phòng giảm giá chứng khoán kinh doanh,Trích lập/(Hoàn nhập) dự phòng giảm giá chứng khoán kinh doanh,(7.263.652.054),28.713.776.854,-7263652054.0,28713776854.0
"Chi phí bảo lãnh, phí tư vấn trái phiếu","Chi phí bảo lãnh, phí tư vấn trái phiếu","Chi phí bảo lãnh, phí tư vấn trái phiếu",16.293.635.295,23.080.673.087,16293635295.0,23080673087.0
Lỗ kinh doanh chứng khoán,Lỗ kinh doanh chứng khoán,Lỗ kinh doanh chứng khoán,59.831.352.382,12.764.016.376,59831352382.0,12764016376.0
Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,14.131.641.707,11.423.254.925,14131641707.0,11423254925.0
Chi phí phát hành trái phiếu phân bổ,Chi phí phát hành trái phiếu phân bổ,Chi phí phát hành trái phiếu phân bổ,7.336.984.158,10.232.253.713,7336984158.0,10232253713.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,11.559.174.836,1.036.092.609,11559174836.0,1036092609.0
,,,568.663.742.514,489.743.524.853,568663742514.0,489743524853.0
Trong đó: Chi phí tài chính với các bên liên quan(chi tiết tại Thuyết minh số 32),Trong đó: Chi phí tài chính với các bên liên quan(chi tiết tại Thuyết minh số 32),Trong đó: Chi phí tài chính với các bên liên quan(chi tiết tại Thuyết minh số 32),134.889.519.658,66.730.136.990,134889519658.0,66730136990.0
