row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,,
Công ty Dây đồng Việt Nam CFT,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Dây đồng Việt Nam CFT,Công ty Dây đồng Việt Nam CFT,1.985.639.811.272,1.350.792.343.135,1985639811272.0,1350792343135.0
Công ty TNHH MTV CADIVI Đồng Nai,Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH MTV CADIVI Đồng Nai,Công ty TNHH MTV CADIVI Đồng Nai,1.380.226.561.186,960.765.321.067,1380226561186.0,960765321067.0
Công ty Cổ phần Thiết bị Điện,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Thiết bị Điện,Công ty Cổ phần Thiết bị Điện,475.001.347.689,221.198.958.903,475001347689.0,221198958903.0
Công ty Cổ phần Hạ tầng GELEX,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,25.364.914.236,2.191.512.304,25364914236.0,2191512304.0
Công ty Cổ phần Thiết bị Do điện EMIC,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Thiết bị Do điện EMIC,Công ty Cổ phần Thiết bị Do điện EMIC,11.935.495.381,11.513.683.078,11935495381.0,11513683078.0
Công ty TNHH MTV CADIVI Miền Bắc,Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH MTV CADIVI Miền Bắc,Công ty TNHH MTV CADIVI Miền Bắc,8.722.281.854,-,8722281854.0,
Công ty TNHH Phát điện GELEX,Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH Phát điện GELEX,Công ty TNHH Phát điện GELEX,6.996.285.804,1.212.645.028,6996285804.0,1212645028.0
Công ty Cổ phần Chế tạo Điện cơ Hà Nội,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Chế tạo Điện cơ Hà Nội,Công ty Cổ phần Chế tạo Điện cơ Hà Nội,5.641.862.848,11.715.360.597,5641862848.0,11715360597.0
Công ty Cổ phần Điện lực GELEX,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Điện lực GELEX,Công ty Cổ phần Điện lực GELEX,4.101.164.484,3.269.856.372,4101164484.0,3269856372.0
Công ty Cổ phần Thiết bị Công nghiệp GEIC,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Thiết bị Công nghiệp GEIC,Công ty Cổ phần Thiết bị Công nghiệp GEIC,1.448.882.182,-,1448882182.0,
Công ty TNHH SAS-CTAMAD,Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH SAS-CTAMAD,Công ty TNHH SAS-CTAMAD,1.269.000.000,1.269.000.000,1269000000.0,1269000000.0
Công ty Cổ phần Dây cấp điện Việt Nam,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Dây cấp điện Việt Nam,Công ty Cổ phần Dây cấp điện Việt Nam,1.258.965.132,763.369.436,1258965132.0,763369436.0
Công ty Cổ phần Mua Bán Điện GELEX,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Mua Bán Điện GELEX,Công ty Cổ phần Mua Bán Điện GELEX,1.277.641.630,671.967.981,1277641630.0,671967981.0
