row_label_raw,row_label_full,col_0,Giá trị giao dịch,Giá trị giao dịch_1,numeric__Giá trị giao dịch,numeric__Giá trị giao dịch_1
Thu hồi gốc cho vay,Lãi và phí của khoản cho vay lại nguồn vốn vay Ngân hàng > Thu hồi gốc cho vay,Thu hồi gốc cho vay,-,47.000.000.000,,47000000000.0
Thu nhập tiền lãi từ cho vay,Lãi và phí của khoản cho vay lại nguồn vốn vay Ngân hàng > Thu nhập tiền lãi từ cho vay,Thu nhập tiền lãi từ cho vay,1.504.022.838,274.385.230,1504022838.0,274385230.0
Công ty Cổ phần Vinatex Phú Hưng,Công ty Cổ phần Vinatex Phú Hưng,Công ty Cổ phần Vinatex Phú Hưng,,,,
Doanh thu cho thuê tài sản,Công ty Cổ phần Vinatex Phú Hưng > Doanh thu cho thuê tài sản,Doanh thu cho thuê tài sản,25.733.404.622,23.264.510.076,25733404622.0,23264510076.0
Thu nhập tiền lãi trả chậm,Công ty Cổ phần Vinatex Phú Hưng > Thu nhập tiền lãi trả chậm,Thu nhập tiền lãi trả chậm,77.556.889,-,77556889.0,
Doanh thu cung cấp dịch vụ,Công ty Cổ phần Vinatex Phú Hưng > Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,40.909.091,-,40909091.0,
Tổng Công ty Cổ phần Đệt May Hòa Thọ,Tổng Công ty Cổ phần Đệt May Hòa Thọ,Tổng Công ty Cổ phần Đệt May Hòa Thọ,,,,
Cổ tức,Tổng Công ty Cổ phần Đệt May Hòa Thọ > Cổ tức,Cổ tức,129.932.864.500,-,129932864500.0,
Doanh thu bán hàng hóa và cung cấp dịch vụ,Tổng Công ty Cổ phần Đệt May Hòa Thọ > Doanh thu bán hàng hóa và cung cấp dịch vụ,Doanh thu bán hàng hóa và cung cấp dịch vụ,979.632.081,828.449.130,979632081.0,828449130.0
Mua hàng hóa,Tổng Công ty Cổ phần Đệt May Hòa Thọ > Mua hàng hóa,Mua hàng hóa,2.004.546,1.972.723,2004546.0,1972723.0
Doanh thu cho thuê tài sản,Tổng Công ty Cổ phần Đệt May Hòa Thọ > Doanh thu cho thuê tài sản,Doanh thu cho thuê tài sản,15.285.105.280,16.011.909.676,15285105280.0,16011909676.0
Thu hồi gốc cho vay nguồn vốn vay ADB,Tổng Công ty Cổ phần Đệt May Hòa Thọ > Thu hồi gốc cho vay nguồn vốn vay ADB,Thu hồi gốc cho vay nguồn vốn vay ADB,5.101.715.264,4.546.716.384,5101715264.0,4546716384.0
Lãi và phí của khoản cho vay lại nguồn vốn vay ADB,Tổng Công ty Cổ phần Đệt May Hòa Thọ > Lãi và phí của khoản cho vay lại nguồn vốn vay ADB,Lãi và phí của khoản cho vay lại nguồn vốn vay ADB,14.617.579.970,6.454.974.769,14617579970.0,6454974769.0
Doanh thu bán tài sản,Tổng Công ty Cổ phần Đệt May Hòa Thọ > Doanh thu bán tài sản,Doanh thu bán tài sản,-,32.600.000.000,,32600000000.0
Công ty Cổ phần Sản xuất - Xuất nhập khẩu Đệt May,Công ty Cổ phần Sản xuất - Xuất nhập khẩu Đệt May,Công ty Cổ phần Sản xuất - Xuất nhập khẩu Đệt May,,,,
Cho vay,Công ty Cổ phần Sản xuất - Xuất nhập khẩu Đệt May > Cho vay,Cho vay,6.500.000.000,23.500.000.000,6500000000.0,23500000000.0
Thu nhập tiền lãi từ cho vay,Công ty Cổ phần Sản xuất - Xuất nhập khẩu Đệt May > Thu nhập tiền lãi từ cho vay,Thu nhập tiền lãi từ cho vay,1.485.078.410,403.936.985,1485078410.0,403936985.0
Thu hồi gốc vay,Công ty Cổ phần Sản xuất - Xuất nhập khẩu Đệt May > Thu hồi gốc vay,Thu hồi gốc vay,112.510.290.454,-,112510290454.0,
Nhận tiền bảo lãnh ứng trước,Công ty Cổ phần Sản xuất - Xuất nhập khẩu Đệt May > Nhận tiền bảo lãnh ứng trước,Nhận tiền bảo lãnh ứng trước,8.000.000.000,-,8000000000.0,
