row_label_raw,row_label_full,STT,Đơn vị,Tổng doanh thu2023VND,Chi tiết doanh thu > Doanh thu bán hàng và cung cấp dịch vụ2023VND,Chi tiết doanh thu > Doanh thu hoạt động tài chính2023VND,Chi tiết doanh thu > Thu nhập khác2023VND,Lợi nhuận/(lỗ)sau thuế TNDN2023VND,numeric__Đơn vị,numeric__Tổng doanh thu2023VND,numeric__Chi tiết doanh thu > Doanh thu bán hàng và cung cấp dịch vụ2023VND,numeric__Chi tiết doanh thu > Doanh thu hoạt động tài chính2023VND,numeric__Chi tiết doanh thu > Thu nhập khác2023VND,numeric__Lợi nhuận/(lỗ)sau thuế TNDN2023VND
1,1,1,Văn phòng Công ty mẹ,1.265.663.770.219,690.720.190.788,529.649.768.913,45.293.810.518,210.724.198.258,,1265663770219.0,690720190788.0,529649768913.0,45293810518.0,210724198258.0
2,2,2,Các đơn vị phụ thuộc,,,,,,,,,,,
2,2 > 2,2,Chi nhánh Tập đoàn Đệt May Việt Nam tại TP. Hồ Chí Minh,667.397,-,667.397,-,545.913,,667397.0,,667397.0,,545913.0
2,2 > 2,2,Nhà máy Sợi Vinatex Phú Cường,406.717.920.258,405.914.237.245,803.683.013,-,(56.694.911.013),,406717920258.0,405914237245.0,803683013.0,,-56694911013.0
2,2 > 2,2,Nhà máy Sợi Vinatex Nam Định,302.652.915.739,297.579.158.256,5.073.757.483,-,(34.824.576.377),,302652915739.0,297579158256.0,5073757483.0,,-34824576377.0
2,2 > 2,2,Trung tâm Thời trang Vinatex,33.423.142.660,33.318.845.813,102.760.812,1.536.035,6.349.036.040,,33423142660.0,33318845813.0,102760812.0,1536035.0,6349036040.0
2,2 > 2,2,Nhà máy Sản xuất Vải Yarn Dyed,2.293.868,-,2.293.868,-,(828.148),,2293868.0,,2293868.0,,-828148.0
2,2 > 2,2,Nhà máy May Quế Sơn,391.762,-,391.762,-,(2.588.238),,391762.0,,391762.0,,-2588238.0
3,2 > 3,3,Tổng cộng,2.008.461.101.903,1.427.532.432.102,535.633.323.248,45.295.346.553,125.550.876.435,,2008461101903.0,1427532432102.0,535633323248.0,45295346553.0,125550876435.0
