row_label_raw,row_label_full,col_0,31/12/2023VND,1/1/2023VND,numeric__31/12/2023VND,numeric__1/1/2023VND
Phải thu dài hạn khác từ công ty con,Phải thu dài hạn khác từ công ty con,Phải thu dài hạn khác từ công ty con,Phải thu dài hạn khác từ công ty con,Phải thu dài hạn khác từ công ty con,,
Phải thu từ Công ty TNHH MTV Dệt 8-3 (i),Phải thu dài hạn khác từ công ty con > Phải thu từ Công ty TNHH MTV Dệt 8-3 (i),Phải thu từ Công ty TNHH MTV Dệt 8-3 (i),170.496.650.079,170.496.650.079,170496650079.0,170496650079.0
Phải thu dài hạn Tổng Công ty Cổ phần,Phải thu dài hạn Tổng Công ty Cổ phần,Phải thu dài hạn Tổng Công ty Cổ phần,,,,
Dệt May Hà Nội (ii),Phải thu dài hạn Tổng Công ty Cổ phần > Dệt May Hà Nội (ii),Dệt May Hà Nội (ii),136.932.000.000,136.932.000.000,136932000000.0,136932000000.0
Tài sản bàn giao cho Công ty TNHH Tổng Công ty,Tài sản bàn giao cho Công ty TNHH Tổng Công ty,Tài sản bàn giao cho Công ty TNHH Tổng Công ty,,,,
Dệt May Miền Bắc – Vinatex (iii),Tài sản bàn giao cho Công ty TNHH Tổng Công ty > Dệt May Miền Bắc – Vinatex (iii),Dệt May Miền Bắc – Vinatex (iii),22.427.936.180,64.230.543.181,22427936180.0,64230543181.0
Công ty TNHH Tổng Công ty Dệt May Miền Nam– Vinatex (Thuyết minh 9(a)),Tài sản bàn giao cho Công ty TNHH Tổng Công ty > Công ty TNHH Tổng Công ty Dệt May Miền Nam– Vinatex (Thuyết minh 9(a)),Công ty TNHH Tổng Công ty Dệt May Miền Nam– Vinatex (Thuyết minh 9(a)),21.041.638.094,40.220.269.071,21041638094.0,40220269071.0
Phải thu từ Công ty TNHH MTV Dệt kim Đông Xuân do điều chuyển tài sản,Tài sản bàn giao cho Công ty TNHH Tổng Công ty > Phải thu từ Công ty TNHH MTV Dệt kim Đông Xuân do điều chuyển tài sản,Phải thu từ Công ty TNHH MTV Dệt kim Đông Xuân do điều chuyển tài sản,16.246.475.085,16.246.475.085,16246475085.0,16246475085.0
Phải thu từ Công ty TNHH MTV Dệt kim Đông Phương,Tài sản bàn giao cho Công ty TNHH Tổng Công ty > Phải thu từ Công ty TNHH MTV Dệt kim Đông Phương,Phải thu từ Công ty TNHH MTV Dệt kim Đông Phương,13.510.094.763,13.510.094.763,13510094763.0,13510094763.0
Đặt cọc bảo đảm thực hiện dự án đầu tư Dự án Nhà máy Liên hợp Sợi-Dệt-Nhuộm-May Quảng Nam (iv),Tài sản bàn giao cho Công ty TNHH Tổng Công ty > Đặt cọc bảo đảm thực hiện dự án đầu tư Dự án Nhà máy Liên hợp Sợi-Dệt-Nhuộm-May Quảng Nam (iv),Đặt cọc bảo đảm thực hiện dự án đầu tư Dự án Nhà máy Liên hợp Sợi-Dệt-Nhuộm-May Quảng Nam (iv),5.715.000.000,5.715.000.000,5715000000.0,5715000000.0
Phải thu từ Công ty Cổ phần Sản xuất Xuất nhập khẩu,Phải thu từ Công ty Cổ phần Sản xuất Xuất nhập khẩu,Phải thu từ Công ty Cổ phần Sản xuất Xuất nhập khẩu,,,,
Dệt May,Phải thu từ Công ty Cổ phần Sản xuất Xuất nhập khẩu > Dệt May,Dệt May,-,19.462.747.660,,19462747660.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,,
Đặt cọc tiền thuê văn phòng,Phải thu dài hạn khác > Đặt cọc tiền thuê văn phòng,Đặt cọc tiền thuê văn phòng,4.620.992.879,4.533.252.508,4620992879.0,4533252508.0
Khác,Phải thu dài hạn khác > Khác,Khác,3.286.359,18.286.359,3286359.0,18286359.0
,,,390.994.073.439,471.365.318.706,390994073439.0,471365318706.0
