row_label_raw,row_label_full,col_0,Giá trị giao dịch,Giá trị giao dịch_1,numeric__Giá trị giao dịch,numeric__Giá trị giao dịch_1
Thu hồi gốc cho vay nguồn vốn vay ADB,Công ty TNHH MTV Đệt kim Đông Xuân > Thu hồi gốc cho vay nguồn vốn vay ADB,Thu hồi gốc cho vay nguồn vốn vay ADB,1.432.579.006,1.309.160.643,1432579006.0,1309160643.0
Lãi và phí của khoản cho vay lại nguồn vốn vay ADB,Công ty TNHH MTV Đệt kim Đông Xuân > Lãi và phí của khoản cho vay lại nguồn vốn vay ADB,Lãi và phí của khoản cho vay lại nguồn vốn vay ADB,4.113.459.675,1.816.461.258,4113459675.0,1816461258.0
Chuyển khoản phải thu ngắn hạn khác sang phải thu về cho vay dài hạn,Công ty TNHH MTV Đệt kim Đông Xuân > Chuyển khoản phải thu ngắn hạn khác sang phải thu về cho vay dài hạn,Chuyển khoản phải thu ngắn hạn khác sang phải thu về cho vay dài hạn,-,47.342.959.288,,47342959288.0
Công ty Cổ phần Phát triển Hạ tầng Đệt May Phố Nói,Công ty Cổ phần Phát triển Hạ tầng Đệt May Phố Nói,Công ty Cổ phần Phát triển Hạ tầng Đệt May Phố Nói,Công ty Cổ phần Phát triển Hạ tầng Đệt May Phố Nói,Công ty Cổ phần Phát triển Hạ tầng Đệt May Phố Nói,,
Cổ tức,Công ty Cổ phần Phát triển Hạ tầng Đệt May Phố Nói > Cổ tức,Cổ tức,6.120.000.000,30.600.000.000,6120000000.0,30600000000.0
Doanh thu cho thuê,Công ty Cổ phần Phát triển Hạ tầng Đệt May Phố Nói > Doanh thu cho thuê,Doanh thu cho thuê,9.352.977.500,9.380.471.250,9352977500.0,9380471250.0
Công ty liên kết,Công ty liên kết,Công ty liên kết,Công ty liên kết,Công ty liên kết,,
Công ty Cổ phần Đầu tư Phát triển Vinatex,Công ty Cổ phần Đầu tư Phát triển Vinatex,Công ty Cổ phần Đầu tư Phát triển Vinatex,Công ty Cổ phần Đầu tư Phát triển Vinatex,Công ty Cổ phần Đầu tư Phát triển Vinatex,,
Cổ tức,Công ty Cổ phần Đầu tư Phát triển Vinatex > Cổ tức,Cổ tức,-,3.727.500.000,,3727500000.0
Doanh thu cung cấp dịch vụ,Công ty Cổ phần Đầu tư Phát triển Vinatex > Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,1.176.222.000,1.046.332.800,1176222000.0,1046332800.0
Mua cổ phần,Công ty Cổ phần Đầu tư Phát triển Vinatex > Mua cổ phần,Mua cổ phần,1.335.000.000,-,1335000000.0,
Tổng Công ty Việt Thắng – CTCP,Tổng Công ty Việt Thắng – CTCP,Tổng Công ty Việt Thắng – CTCP,Tổng Công ty Việt Thắng – CTCP,Tổng Công ty Việt Thắng – CTCP,,
Cổ tức,Tổng Công ty Việt Thắng – CTCP > Cổ tức,Cổ tức,-,24.637.500.000,,24637500000.0
Doanh thu cung cấp dịch vụ,Tổng Công ty Việt Thắng – CTCP > Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,90.957.575,-,90957575.0,
