row_label_raw,row_label_full,col_0,31/12/2023VND,1/1/2023VND,numeric__31/12/2023VND,numeric__1/1/2023VND
Công ty con,Công ty con,Công ty con,Công ty con,Công ty con,,
Tổng Công ty Cổ phần Phong Phú,Công ty con > Tổng Công ty Cổ phần Phong Phú,Tổng Công ty Cổ phần Phong Phú,40.490.372.894,50.315.496.611,40490372894.0,50315496611.0
Công ty Cổ phần Dệt May Huế,Công ty con > Công ty Cổ phần Dệt May Huế,Công ty Cổ phần Dệt May Huế,37.161.368.704,37.575.512.993,37161368704.0,37575512993.0
Công ty TNHH Tổng Công ty Đệt May Miền Nam – Vinatex,Công ty con > Công ty TNHH Tổng Công ty Đệt May Miền Nam – Vinatex,Công ty TNHH Tổng Công ty Đệt May Miền Nam – Vinatex,30.215.687.677,30.000.000.000,30215687677.0,30000000000.0
Công ty Cổ phần Phát triển Hạ tầng Đệt May Phó Nói,Công ty con > Công ty Cổ phần Phát triển Hạ tầng Đệt May Phó Nói,Công ty Cổ phần Phát triển Hạ tầng Đệt May Phó Nói,6.120.000.000,18.360.000.000,6120000000.0,18360000000.0
Công ty TNHH MTV Dệt kim Đông Xuân,Công ty con > Công ty TNHH MTV Dệt kim Đông Xuân,Công ty TNHH MTV Dệt kim Đông Xuân,3.990.213.670,1.215.365.165,3990213670.0,1215365165.0
Tổng Công ty Cổ phần Đệt May Hà Nội,Công ty con > Tổng Công ty Cổ phần Đệt May Hà Nội,Tổng Công ty Cổ phần Đệt May Hà Nội,17.191.877.370,16.789.604.715,17191877370.0,16789604715.0
Công ty Cổ phần Sản xuất Xuất nhập khẩu Đệt May,Công ty con > Công ty Cổ phần Sản xuất Xuất nhập khẩu Đệt May,Công ty Cổ phần Sản xuất Xuất nhập khẩu Đệt May,-,13.534.841.095,,13534841095.0
Công ty TNHH MTV Dệt kim Đông Phương,Công ty con > Công ty TNHH MTV Dệt kim Đông Phương,Công ty TNHH MTV Dệt kim Đông Phương,11.691.080.861,11.691.080.861,11691080861.0,11691080861.0
Tổng Công ty Cổ phần Đệt May Hòa Thọ,Công ty con > Tổng Công ty Cổ phần Đệt May Hòa Thọ,Tổng Công ty Cổ phần Đệt May Hòa Thọ,56.925.142.030,952.716.549,56925142030.0,952716549.0
Các công ty con khác,Công ty con > Các công ty con khác,Các công ty con khác,5.868.552.633,5.926.866.679,5868552633.0,5926866679.0
Công ty liên kết,Công ty liên kết,Công ty liên kết,Công ty liên kết,Công ty liên kết,,
Tổng Công ty May Hưng Yên – CTCP,Công ty liên kết > Tổng Công ty May Hưng Yên – CTCP,Tổng Công ty May Hưng Yên – CTCP,10.245.843.000,20.491.686.000,10245843000.0,20491686000.0
Tổng Công ty May 10 – CTCP,Công ty liên kết > Tổng Công ty May 10 – CTCP,Tổng Công ty May 10 – CTCP,10.227.398.000,18.409.316.400,10227398000.0,18409316400.0
Tổng Công ty Cổ phần May Việt Tiến,Công ty liên kết > Tổng Công ty Cổ phần May Việt Tiến,Tổng Công ty Cổ phần May Việt Tiến,-,33.514.800.000,,33514800000.0
Tổng Công ty Việt Thắng – CTCP,Công ty liên kết > Tổng Công ty Việt Thắng – CTCP,Tổng Công ty Việt Thắng – CTCP,-,24.637.500.000,,24637500000.0
Công ty Cổ Phần Đệt May Liên Phương,Công ty liên kết > Công ty Cổ Phần Đệt May Liên Phương,Công ty Cổ Phần Đệt May Liên Phương,-,22.001.000.000,,22001000000.0
Công ty Cổ phần May Hữu Nghị,Công ty liên kết > Công ty Cổ phần May Hữu Nghị,Công ty Cổ phần May Hữu Nghị,6.953.392.000,10.430.088.000,6953392000.0,10430088000.0
Tổng Công ty Đức Giang – CTCP,Công ty liên kết > Tổng Công ty Đức Giang – CTCP,Tổng Công ty Đức Giang – CTCP,-,7.923.055.000,,7923055000.0
Tổng Công ty May Nhà Bè – CTCP,Công ty liên kết > Tổng Công ty May Nhà Bè – CTCP,Tổng Công ty May Nhà Bè – CTCP,-,7.560.000.000,,7560000000.0
Các công ty liên kết khác,Công ty liên kết > Các công ty liên kết khác,Các công ty liên kết khác,3.727.500.000,18.645.155.328,3727500000.0,18645155328.0
,,,240.808.428.839,349.974.085.396,240808428839.0,349974085396.0
