row_label_raw,row_label_full,col_0,2023VND,2022VNDĐã điều chỉnh lại,numeric__2023VND,numeric__2022VNDĐã điều chỉnh lại
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,130.496.514.505,65.015.336.595,130496514505.0,65015336595.0
Trích lập/(hoàn nhập) dự phòng đầu tư tài chính dài hạn,Trích lập/(hoàn nhập) dự phòng đầu tư tài chính dài hạn,Trích lập/(hoàn nhập) dự phòng đầu tư tài chính dài hạn,200.760.219.793,(31.411.480.273),200760219793.0,-31411480273.0
Lỗ chênh lệch tỷ giá đã thực hiện,Lỗ chênh lệch tỷ giá đã thực hiện,Lỗ chênh lệch tỷ giá đã thực hiện,3.577.505.262,3.000.028.352,3577505262.0,3000028352.0
Lỗ chênh lệch tỷ giá chưa thực hiện,Lỗ chênh lệch tỷ giá chưa thực hiện,Lỗ chênh lệch tỷ giá chưa thực hiện,14.003.994.542,36.559.356.246,14003994542.0,36559356246.0
,,,348.838.234.102,73.163.240.920,348838234102.0,73163240920.0
