row_label_raw,row_label_full,Ông Bùi Ngọc ĐứcBà Đỗ Thị Thái,Tổng Giám đốcPhó Tổng Giám đốc,numeric__Tổng Giám đốcPhó Tổng Giám đốc
Ông Nguyễn Trường SơnÔng Lương Ngọc HuyBà Bùi Thanh Thảo,Ông Nguyễn Trường SơnÔng Lương Ngọc HuyBà Bùi Thanh Thảo,Ông Nguyễn Trường SơnÔng Lương Ngọc HuyBà Bùi Thanh Thảo,Phó Tổng Giám đốcPhó Tổng Giám đốcKế toán trưởng,
