row_label_raw,row_label_full,col_0,31/12/2022triệu đồng,31/12/2021triệu đồng,numeric__31/12/2022triệu đồng,numeric__31/12/2021triệu đồng
Công ty TNHH MTV vốn Nhà nước 100%,Công ty TNHH MTV vốn Nhà nước 100%,Công ty TNHH MTV vốn Nhà nước 100%,1.470.705,1.009.194,1470705.0,1009194.0
Công ty TNHH khác,Công ty TNHH khác,Công ty TNHH khác,495.835,969.004,495835.0,969004.0
Công ty Cổ phần vốn Nhà nước trên 50%,Công ty Cổ phần vốn Nhà nước trên 50%,Công ty Cổ phần vốn Nhà nước trên 50%,730.000,577.965,730000.0,577965.0
Công ty cổ phần khác,Công ty cổ phần khác,Công ty cổ phần khác,1.434.664,1.976.787,1434664.0,1976787.0
Tiền gửi của các đối tượng khác,Tiền gửi của các đối tượng khác,Tiền gửi của các đối tượng khác,5.128,5.017,5128.0,5017.0
,,,4.136.332,4.537.967,4136332.0,4537967.0
