row_label_raw,row_label_full,col_0,31/12/2022 triệu đồng,31/12/2021 triệu đồng,numeric__31/12/2022 triệu đồng,numeric__31/12/2021 triệu đồng
Bất động sản,Bất động sản,Bất động sản,60.701.647,95.250.500,60701647.0,95250500.0
Chứng từ có giá,Chứng từ có giá,Chứng từ có giá,9.632.135,15.997.504,9632135.0,15997504.0
Tài sản khác,Tài sản khác,Tài sản khác,75.346.329,23.440.060,75346329.0,23440060.0
,,,145.680.111,134.688.064,145680111.0,134688064.0
