row_label_raw,row_label_full,col_0,31/12/2022triệu đồng,31/12/2021triệu đồng,numeric__31/12/2022triệu đồng,numeric__31/12/2021triệu đồng
USD,USD,USD,23.600,22.780,23600.0,22780.0
EUR,EUR,EUR,25.322,25.969,25322.0,25969.0
GBP,GBP,GBP,28.448,30.747,28448.0,30747.0
JPY,JPY,JPY,179,199,179.0,199.0
AUD,AUD,AUD,15.956,16.518,15956.0,16518.0
