row_label_raw,row_label_full,col_0,2022triệu đồng,2021triệu đồng,numeric__2022triệu đồng,numeric__2021triệu đồng
Thu nhập từ hoạt động khác,Thu nhập từ hoạt động khác,Thu nhập từ hoạt động khác,294.918,242.743,294918.0,242743.0
Thu nhập từ nợ đã xử lý rủi ro,Thu nhập từ nợ đã xử lý rủi ro,Thu nhập từ nợ đã xử lý rủi ro,260.844,228.005,260844.0,228005.0
Thu nhập từ nghiệp vụ mua bán nợ,Thu nhập từ nghiệp vụ mua bán nợ,Thu nhập từ nghiệp vụ mua bán nợ,8.739,13.200,8739.0,13200.0
Thu nhập khác,Thu nhập khác,Thu nhập khác,25.335,1.538,25335.0,1538.0
Chi phí hoạt động khác,Chi phí hoạt động khác,Chi phí hoạt động khác,(71.484),(645),-71484.0,-645.0
Chi phí về mua bán nợ,Chi phí về mua bán nợ,Chi phí về mua bán nợ,(67.983),(645),-67983.0,-645.0
Chi phí khác,Chi phí khác,Chi phí khác,(3.501),-,-3501.0,
Lãi thuần từ hoạt động khác,Lãi thuần từ hoạt động khác,Lãi thuần từ hoạt động khác,223.434,242.098,223434.0,242098.0
