row_label_raw,row_label_full,col_0,31/12/2022triệu đồng,31/12/2021triệu đồng,numeric__31/12/2022triệu đồng,numeric__31/12/2021triệu đồng
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,1.604.465,2.448.370,1604465.0,2448370.0
- Bằng VND,- Bằng VND,- Bằng VND,1.365.714,2.219.546,1365714.0,2219546.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,238.751,228.824,238751.0,228824.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,8.279.388,2.203.090,8279388.0,2203090.0
- Bằng VND,- Bằng VND,- Bằng VND,7.524.188,1.850.000,7524188.0,1850000.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,755.200,353.090,755200.0,353090.0
,,,9.883.853,4.651.460,9883853.0,4651460.0
