row_label_raw,row_label_full,col_0,2022triệu đồng,2021triệu đồng,numeric__2022triệu đồng,numeric__2021triệu đồng
Thu nhập từ hoạt động dịch vụ,Thu nhập từ hoạt động dịch vụ,Thu nhập từ hoạt động dịch vụ,130.443,138.143,130443.0,138143.0
"Thu từ nghiệp vụ ủy thác, đại lý","Thu từ nghiệp vụ ủy thác, đại lý","Thu từ nghiệp vụ ủy thác, đại lý",169,108,169.0,108.0
Thu từ nghiệp vụ môi giới bảo hiểm,Thu từ nghiệp vụ môi giới bảo hiểm,Thu từ nghiệp vụ môi giới bảo hiểm,35.037,27.315,35037.0,27315.0
Thu từ dịch vụ khác,Thu từ dịch vụ khác,Thu từ dịch vụ khác,95.237,110.720,95237.0,110720.0
Chi phí hoạt động dịch vụ,Chi phí hoạt động dịch vụ,Chi phí hoạt động dịch vụ,(114.354),(99.453),-114354.0,-99453.0
Chi về dịch vụ thanh toán,Chi về dịch vụ thanh toán,Chi về dịch vụ thanh toán,(4.830),(3.746),-4830.0,-3746.0
Chi phí hoa hồng môi giới,Chi phí hoa hồng môi giới,Chi phí hoa hồng môi giới,(40.424),(67.071),-40424.0,-67071.0
Chi về dịch vụ khác,Chi về dịch vụ khác,Chi về dịch vụ khác,(69.100),(28.636),-69100.0,-28636.0
,,,16.089,38.690,16089.0,38690.0
