row_label_raw,row_label_full,col_0,31/12/2022,31/12/2022_1,31/12/2022_2,31/12/2021,31/12/2021_1,31/12/2021_2,numeric__31/12/2022,numeric__31/12/2022_1,numeric__31/12/2022_2,numeric__31/12/2021,numeric__31/12/2021_1,numeric__31/12/2021_2
,,,Tổng số triệu đồng,Vốn CP thường triệu đồng,Tỷ lệ %,Tổng số triệu đồng,Vốn CP thường triệu đồng,Tỷ lệ %,,,,,,
Ngân hàng TMCP An Bình,Ngân hàng TMCP An Bình,Ngân hàng TMCP An Bình,81.586,81.586,"2,32%",70.800,70.800,"2,32%",81586.0,81586.0,0.0232,70800.0,70800.0,0.0232
Công ty cổ phần chứng khoán Nhất Việt,Công ty cổ phần chứng khoán Nhất Việt,Công ty cổ phần chứng khoán Nhất Việt,174.678,174.678,"4,98%",48.300,48.300,"1,59%",174678.0,174678.0,0.049800000000000004,48300.0,48300.0,0.0159
Nguyễn Hoàng Hải,Nguyễn Hoàng Hải,Nguyễn Hoàng Hải,172.991,172.991,"4,93%",122,122,"0,004%",172991.0,172991.0,0.0493,122.0,122.0,4e-05
Các cổ đông khác,Các cổ đông khác,Các cổ đông khác,3.081.385,3.081.385,"87,77%",2.927.854,2.927.854,"96,09%",3081385.0,3081385.0,0.8776999999999999,2927854.0,2927854.0,0.9609000000000001
,,,3.510.640,3.510.640,100%,3.047.076,3.047.076,100%,3510640.0,3510640.0,1.0,3047076.0,3047076.0,1.0
