row_label_raw,row_label_full,col_0,31/12/2022triệu đồng,31/12/2021triệu đồng,numeric__31/12/2022triệu đồng,numeric__31/12/2021triệu đồng
Chỉ phí xây dựng cơ bản dở dang,Chỉ phí xây dựng cơ bản dở dang,Chỉ phí xây dựng cơ bản dở dang,-,64,,64.0
"Các khoản lãi, phí phải thu (Thuyết minh 14.1)","Các khoản lãi, phí phải thu (Thuyết minh 14.1)","Các khoản lãi, phí phải thu (Thuyết minh 14.1)",971.182,565.887,971182.0,565887.0
Các khoản phải thu (Thuyết minh 14.2),Các khoản phải thu (Thuyết minh 14.2),Các khoản phải thu (Thuyết minh 14.2),3.716.004,2.223.127,3716004.0,2223127.0
Tài sản Có khác (Thuyết minh 14.3),Tài sản Có khác (Thuyết minh 14.3),Tài sản Có khác (Thuyết minh 14.3),139.900,62.080,139900.0,62080.0
Dư phòng rủi ro các tài sản Có nội bằng khác(Thuyết minh 14.4),Dư phòng rủi ro các tài sản Có nội bằng khác(Thuyết minh 14.4),Dư phòng rủi ro các tài sản Có nội bằng khác(Thuyết minh 14.4),(187.926),(184.621),-187926.0,-184621.0
,,,4.639.160,2.666.537,4639160.0,2666537.0
