row_label_raw,row_label_full,col_0,31/12/2022triệu đồng,31/12/2021triệu đồng,numeric__31/12/2022triệu đồng,numeric__31/12/2021triệu đồng
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",340,77,340.0,77.0
Chi phí chờ phân bổ,Chi phí chờ phân bổ,Chi phí chờ phân bổ,139.560,62.003,139560.0,62003.0
,,,139.900,62.080,139900.0,62080.0
