row_label_raw,row_label_full,col_0,2022triệu đồng,2021triệu đồng,numeric__2022triệu đồng,numeric__2021triệu đồng
Trả lãi tiền gửi,Trả lãi tiền gửi,Trả lãi tiền gửi,415.291,328.421,415291.0,328421.0
Trả lãi tiền vay,Trả lãi tiền vay,Trả lãi tiền vay,480.145,400.711,480145.0,400711.0
Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,575.529,208.545,575529.0,208545.0
Chỉ phí hoạt động tín dụng khác,Chỉ phí hoạt động tín dụng khác,Chỉ phí hoạt động tín dụng khác,276.589,47.728,276589.0,47728.0
,,,1.747.554,985.405,1747554.0,985405.0
