row_label_raw,row_label_full,col_0,2022triệu đồng,2021triệu đồng,numeric__2022triệu đồng,numeric__2021triệu đồng
"Cổ tức nhận được từ các khoản đầu tư, góp vốnmua cổ phần","Cổ tức nhận được từ các khoản đầu tư, góp vốnmua cổ phần","Cổ tức nhận được từ các khoản đầu tư, góp vốnmua cổ phần",11.117,9.268,11117.0,9268.0
"Thu nhập từ thanh lý các khoản đầu tư, góp vốnmua cổ phần","Thu nhập từ thanh lý các khoản đầu tư, góp vốnmua cổ phần","Thu nhập từ thanh lý các khoản đầu tư, góp vốnmua cổ phần",91.482,600,91482.0,600.0
,,,102.599,9.868,102599.0,9868.0
