row_label_raw,row_label_full,col_0,31/12/2022 triệu đồng,31/12/2021 triệu đồng,numeric__31/12/2022 triệu đồng,numeric__31/12/2021 triệu đồng
Dự phòng cho các khoản phải thu khó đòi,Dự phòng cho các khoản phải thu khó đòi,Dự phòng cho các khoản phải thu khó đòi,,,,
- Phải thu từ các hợp đồng mua và bán lại,Dự phòng cho các khoản phải thu khó đòi > - Phải thu từ các hợp đồng mua và bán lại,- Phải thu từ các hợp đồng mua và bán lại,15.947,40.947,15947.0,40947.0
- Phải thu từ các hợp đồng hợp tác đầu tư,Dự phòng cho các khoản phải thu khó đòi > - Phải thu từ các hợp đồng hợp tác đầu tư,- Phải thu từ các hợp đồng hợp tác đầu tư,21.324,26.236,21324.0,26236.0
- Phải thu từ các khoản mua bán chứng khoán,Dự phòng cho các khoản phải thu khó đòi > - Phải thu từ các khoản mua bán chứng khoán,- Phải thu từ các khoản mua bán chứng khoán,140.366,106.731,140366.0,106731.0
- Phải thu khác,Dự phòng cho các khoản phải thu khó đòi > - Phải thu khác,- Phải thu khác,10.289,10.707,10289.0,10707.0
,,,187.926,184.621,187926.0,184621.0
