row_label_raw,row_label_full,col_0,2019VND,2018VND,numeric__2019VND,numeric__2018VND
Giá vốn hàng hóa đã bán,Giá vốn hàng hóa đã bán,Giá vốn hàng hóa đã bán,66.904.410.449,59.823.427.997,66904410449.0,59823427997.0
Giá vốn dịch vụ đã cung cấp,Giá vốn dịch vụ đã cung cấp,Giá vốn dịch vụ đã cung cấp,425.846.763.764,377.650.481.467,425846763764.0,377650481467.0
,,,492.751.174.213,437.473.909.464,492751174213.0,437473909464.0
