row_label_raw,row_label_full,col_0,2025VND,2024VND,numeric__2025VND,numeric__2024VND
Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,,
▪ Bán thành phẩm,Tổng doanh thu > ▪ Bán thành phẩm,▪ Bán thành phẩm,51.881.461.322.802,49.766.313.984.768,51881461322802.0,49766313984768.0
▪ Bán hàng hóa,Tổng doanh thu > ▪ Bán hàng hóa,▪ Bán hàng hóa,1.017.080.971.939,799.847.400.798,1017080971939.0,799847400798.0
▪ Cung cấp dịch vụ,Tổng doanh thu > ▪ Cung cấp dịch vụ,▪ Cung cấp dịch vụ,45.539.990.219,44.634.734.097,45539990219.0,44634734097.0
▪ Cho thuê bắt động sản đầu tư,Tổng doanh thu > ▪ Cho thuê bắt động sản đầu tư,▪ Cho thuê bắt động sản đầu tư,8.635.547.019,9.122.408.880,8635547019.0,9122408880.0
▪ Doanh thu khác,Tổng doanh thu > ▪ Doanh thu khác,▪ Doanh thu khác,92.270.547.228,79.351.764.050,92270547228.0,79351764050.0
,,,53.044.988.379.207,50.699.270.292.593,53044988379207.0,50699270292593.0
Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,,
▪ Chiết khấu thương mại,Trừ đi các khoản giảm trừ doanh thu > ▪ Chiết khấu thương mại,▪ Chiết khấu thương mại,24.881.368.024,14.554.400.422,24881368024.0,14554400422.0
▪ Hàng bán bị trả lại,Trừ đi các khoản giảm trừ doanh thu > ▪ Hàng bán bị trả lại,▪ Hàng bán bị trả lại,28.610.701.920,8.007.979.979,28610701920.0,8007979979.0
,,,53.492.069.944,22.562.380.401,53492069944.0,22562380401.0
Doanh thu thuần,Trừ đi các khoản giảm trừ doanh thu > Doanh thu thuần,Doanh thu thuần,52.991.496.309.263,50.676.707.912.192,52991496309263.0,50676707912192.0
