row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2025 VND,1/1/2025 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2025 VND,numeric__1/1/2025 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sân ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),TÀI SẢN > Tài sân ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),Tài sân ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),100,,27.309.234.148.199,29.011.829.291.350,100.0,,27309234148199.0,29011829291350.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,V.1,1.047.628.845.195,1.408.567.701.321,110.0,,1047628845195.0,1408567701321.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,1.047.628.845.195,1.408.567.701.321,111.0,,1047628845195.0,1408567701321.0
Các khoản đầu tư tài chính ngắn hạn,TÀI SẢN > Các khoản đầu tư tài chính ngắn hạn,Các khoản đầu tư tài chính ngắn hạn,120,,16.380.000.000.000,18.560.000.000.000,120.0,,16380000000000.0,18560000000000.0
Đầu tư nắm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,123,V.4(a),16.380.000.000.000,18.560.000.000.000,123.0,,16380000000000.0,18560000000000.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,5.094.234.500.134,5.051.003.723.180,130.0,,5094234500134.0,5051003723180.0
Phải thu khách hàng,TÀI SẢN > Phải thu khách hàng,Phải thu khách hàng,131,V.2(a),4.267.572.568.769,4.053.810.937.219,131.0,,4267572568769.0,4053810937219.0
Trà trước cho người bán,TÀI SẢN > Trà trước cho người bán,Trà trước cho người bán,132,,225.826.743.287,368.562.700.192,132.0,,225826743287.0,368562700192.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,V.3(a),603.946.831.257,628.947.309.131,136.0,,603946831257.0,628947309131.0
Dự phòng phải thu khó đòi,TÀI SẢN > Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,137,V.2(b),(3.111.643.179),(317.223.362),137.0,,-3111643179.0,-317223362.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,V.5,4.672.324.223.311,3.952.056.257.053,140.0,,4672324223311.0,3952056257053.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,4.678.166.495.499,3.955.294.317.642,141.0,,4678166495499.0,3955294317642.0
Dự phòng giảm giá hàng tồn kho,TÀI SẢN > Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,149,,(5.842.272.188),(3.238.060.589),149.0,,-5842272188.0,-3238060589.0
Tài sân ngắn hạn khác,TÀI SẢN > Tài sân ngắn hạn khác,Tài sân ngắn hạn khác,150,,115.046.579.559,40.201.609.796,150.0,,115046579559.0,40201609796.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,V.10(a),78.707.482.571,35.708.850.590,151.0,,78707482571.0,35708850590.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,,36.339.096.988,4.492.759.206,152.0,,36339096988.0,4492759206.0
