row_label_raw,row_label_full,col_0,31/12/2025VND,1/1/2025VND,numeric__31/12/2025VND,numeric__1/1/2025VND
Các công ty con,Các công ty con,Các công ty con,Các công ty con,Các công ty con,,
"Angkor Dairy Products Co., Ltd.","Các công ty con > Angkor Dairy Products Co., Ltd.","Angkor Dairy Products Co., Ltd.",256.897.899.710,45.448.826.972,256897899710.0,45448826972.0
Driftwood Dairy Holding Corporation,Các công ty con > Driftwood Dairy Holding Corporation,Driftwood Dairy Holding Corporation,12.300.319.149,21.097.166.864,12300319149.0,21097166864.0
Công ty Cổ phần Giống Bò sữa Mộc Châu,Các công ty con > Công ty Cổ phần Giống Bò sữa Mộc Châu,Công ty Cổ phần Giống Bò sữa Mộc Châu,2.475.488.520,1.798.622.554,2475488520.0,1798622554.0
Công ty TNHH Một Thành viên Bò Sữa Thống NhấtThanh Hóa,Các công ty con > Công ty TNHH Một Thành viên Bò Sữa Thống NhấtThanh Hóa,Công ty TNHH Một Thành viên Bò Sữa Thống NhấtThanh Hóa,125.535.274,525.533.928,125535274.0,525533928.0
Công ty TNHH Một Thành viên Bò Sữa Việt Nam,Các công ty con > Công ty TNHH Một Thành viên Bò Sữa Việt Nam,Công ty TNHH Một Thành viên Bò Sữa Việt Nam,1.613.438.133,1.593.031.527,1613438133.0,1593031527.0
Công ty TNHH Chăn nuôi Việt Nhật,Các công ty con > Công ty TNHH Chăn nuôi Việt Nhật,Công ty TNHH Chăn nuôi Việt Nhật,87.077.214,-,87077214.0,
Công ty Cổ phần Đường Việt Nam,Các công ty con > Công ty Cổ phần Đường Việt Nam,Công ty Cổ phần Đường Việt Nam,390.427.595,123.704.000,390427595.0,123704000.0
Công ty liên doanh,Công ty liên doanh,Công ty liên doanh,Công ty liên doanh,Công ty liên doanh,,
"Del Monte - Vinamilk Dairy Philippines, Inc.","Công ty liên doanh > Del Monte - Vinamilk Dairy Philippines, Inc.","Del Monte - Vinamilk Dairy Philippines, Inc.",-,19.883.394.715,,19883394715.0
