row_label_raw,row_label_full,col_0,2025VND,2024VND,numeric__2025VND,numeric__2024VND
Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,11.466.794.698.617,11.243.489.707.213,11466794698617.0,11243489707213.0
Thuế tính theo thuế suất của Công ty,Thuế tính theo thuế suất của Công ty,Thuế tính theo thuế suất của Công ty,2.293.358.939.723,2.248.697.941.443,2293358939723.0,2248697941443.0
Ảnh hưởng của chênh lệch thuế suất của các chi nhánh và nhà máy của Công ty,Ảnh hưởng của chênh lệch thuế suất của các chi nhánh và nhà máy của Công ty,Ảnh hưởng của chênh lệch thuế suất của các chi nhánh và nhà máy của Công ty,(85.166.664.125),(58.311.949.336),-85166664125.0,-58311949336.0
Thu nhập không chịu thuế,Thu nhập không chịu thuế,Thu nhập không chịu thuế,(99.126.301.723),(121.453.484.964),-99126301723.0,-121453484964.0
Thuế chuyển lợi nhuận từ công ty con ở nước ngoài,Thuế chuyển lợi nhuận từ công ty con ở nước ngoài,Thuế chuyển lợi nhuận từ công ty con ở nước ngoài,36.253.022.852,22.348.883.102,36253022852.0,22348883102.0
Chi phí không được khấu trừ thuế,Chi phí không được khấu trừ thuế,Chi phí không được khấu trừ thuế,2.877.460.000,9.567.219.082,2877460000.0,9567219082.0
Uu đãi thuế,Uu đãi thuế,Uu đãi thuế,(51.410.278.145),(120.612.233.211),-51410278145.0,-120612233211.0
Thay đổi tài sản thuế thu nhập hoãn lại chưa được ghi nhận,Thay đổi tài sản thuế thu nhập hoãn lại chưa được ghi nhận,Thay đổi tài sản thuế thu nhập hoãn lại chưa được ghi nhận,(21.930.839.001),(21.244.158.141),-21930839001.0,-21244158141.0
Chi phí thuế hiện hành liên quan đến thu nhập chịu thuế của các năm trước,Chi phí thuế hiện hành liên quan đến thu nhập chịu thuế của các năm trước,Chi phí thuế hiện hành liên quan đến thu nhập chịu thuế của các năm trước,32.589.723.407,22.083.666.289,32589723407.0,22083666289.0
Chi phí thuế thu nhập,Chi phí thuế thu nhập,Chi phí thuế thu nhập,2.107.445.062.988,1.981.075.884.264,2107445062988.0,1981075884264.0
