row_label_raw,row_label_full,col_0,2025VND,2024VND,numeric__2025VND,numeric__2024VND
Các công ty con,Các công ty con,Các công ty con,Các công ty con,Các công ty con,,
"Angkor Dairy Products Co., Ltd.","Các công ty con > Angkor Dairy Products Co., Ltd.","Angkor Dairy Products Co., Ltd.",1.497.448.618.455,770.338.149.208,1497448618455.0,770338149208.0
Driftwood Dairy Holding Corporation,Các công ty con > Driftwood Dairy Holding Corporation,Driftwood Dairy Holding Corporation,57.445.331.446,63.250.251.120,57445331446.0,63250251120.0
Công ty Cổ phần Giống Bò sữa Mộc Châu,Các công ty con > Công ty Cổ phần Giống Bò sữa Mộc Châu,Công ty Cổ phần Giống Bò sữa Mộc Châu,20.283.923.216,28.175.545.924,20283923216.0,28175545924.0
Công ty TNHH Một Thành viên Bò Sữa Thống Nhất,Công ty TNHH Một Thành viên Bò Sữa Thống Nhất,Công ty TNHH Một Thành viên Bò Sữa Thống Nhất,,,,
Thanh Hóa,Công ty TNHH Một Thành viên Bò Sữa Thống Nhất > Thanh Hóa,Thanh Hóa,4.764.520.840,4.081.665.130,4764520840.0,4081665130.0
Công ty TNHH Một Thành viên Bò Sữa Việt Nam,Công ty TNHH Một Thành viên Bò Sữa Thống Nhất > Công ty TNHH Một Thành viên Bò Sữa Việt Nam,Công ty TNHH Một Thành viên Bò Sữa Việt Nam,3.442.126.192,4.344.631.738,3442126192.0,4344631738.0
Công ty TNHH Chăn nuôi Việt Nhật,Công ty TNHH Một Thành viên Bò Sữa Thống Nhất > Công ty TNHH Chăn nuôi Việt Nhật,Công ty TNHH Chăn nuôi Việt Nhật,2.065.662.072,1.800.460.224,2065662072.0,1800460224.0
Tổng Công ty Chăn nuôi Việt Nam – Công ty Cổ phần,Công ty TNHH Một Thành viên Bò Sữa Thống Nhất > Tổng Công ty Chăn nuôi Việt Nam – Công ty Cổ phần,Tổng Công ty Chăn nuôi Việt Nam – Công ty Cổ phần,51.004.360,2.500.000,51004360.0,2500000.0
Công ty Cổ phần Đường Việt Nam,Công ty TNHH Một Thành viên Bò Sữa Thống Nhất > Công ty Cổ phần Đường Việt Nam,Công ty Cổ phần Đường Việt Nam,2.784.411.340,123.704.000,2784411340.0,123704000.0
Tổng doanh thu với các công ty con,Công ty TNHH Một Thành viên Bò Sữa Thống Nhất > Tổng doanh thu với các công ty con,Tổng doanh thu với các công ty con,1.588.285.597.921,872.116.907.344,1588285597921.0,872116907344.0
"Các công ty liên doanh, liên kết","Các công ty liên doanh, liên kết","Các công ty liên doanh, liên kết","Các công ty liên doanh, liên kết","Các công ty liên doanh, liên kết",,
"Del Monte – Vinamilk Dairy Philippines, Inc.","Các công ty liên doanh, liên kết > Del Monte – Vinamilk Dairy Philippines, Inc.","Del Monte – Vinamilk Dairy Philippines, Inc.",-,26.666.552.493,,26666552493.0
Công ty Cổ phần APIS,"Các công ty liên doanh, liên kết > Công ty Cổ phần APIS",Công ty Cổ phần APIS,2.914.318.194,40.831.237.179,2914318194.0,40831237179.0
Công ty Cổ phần Chế biến Dừa Á Châu,"Các công ty liên doanh, liên kết > Công ty Cổ phần Chế biến Dừa Á Châu",Công ty Cổ phần Chế biến Dừa Á Châu,159.758.889,214.492.400,159758889.0,214492400.0
