row_label_raw,row_label_full,col_0,2025VND,2024VND,numeric__2025VND,numeric__2024VND
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,527.452.005.359,462.955.187.812,527452005359.0,462955187812.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,327.869.042.108,284.000.549.117,327869042108.0,284000549117.0
Chi phí vận chuyển,Chi phí vận chuyển,Chi phí vận chuyển,52.650.027.354,51.747.419.769,52650027354.0,51747419769.0
Chi phí khấu hao,Chi phí khấu hao,Chi phí khấu hao,51.023.577.922,40.231.674.177,51023577922.0,40231674177.0
Công tác phí,Công tác phí,Công tác phí,39.660.576.833,42.889.010.665,39660576833.0,42889010665.0
Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,45.742.003.243,53.269.583.647,45742003243.0,53269583647.0
Chi phí nhập hàng,Chi phí nhập hàng,Chi phí nhập hàng,24.102.685.033,24.101.686.408,24102685033.0,24101686408.0
"Thuế, phí và lệ phí","Thuế, phí và lệ phí","Thuế, phí và lệ phí",13.978.597.654,15.519.513.716,13978597654.0,15519513716.0
Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,9.252.144.698,8.741.001.077,9252144698.0,8741001077.0
Dự phòng phải thu khó đòi và dự phòng trợ cấp thời việc,Dự phòng phải thu khó đòi và dự phòng trợ cấp thời việc,Dự phòng phải thu khó đòi và dự phòng trợ cấp thời việc,19.817.539.250,5.947.282.364,19817539250.0,5947282364.0
Chi phí dịch vụ ngân hàng,Chi phí dịch vụ ngân hàng,Chi phí dịch vụ ngân hàng,3.630.295.539,3.208.778.995,3630295539.0,3208778995.0
Chi phí khác,Chi phí khác,Chi phí khác,39.950.844.152,110.032.385.184,39950844152.0,110032385184.0
,,,1.155.129.339.145,1.102.644.072.931,1155129339145.0,1102644072931.0
