row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2025 VND,1/1/2025 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2025 VND,numeric__1/1/2025 VND
Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),200,,18.643.262.824.437,18.436.699.095.251,200.0,,18643262824437.0,18436699095251.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,12.614.647.395,6.698.030.429,210.0,,12614647395.0,6698030429.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,V.3(b),12.614.647.395,6.698.030.429,216.0,,12614647395.0,6698030429.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,5.524.253.258.343,5.574.368.629.942,220.0,,5524253258343.0,5574368629942.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,V.6,5.409.269.533.527,5.506.680.841.776,221.0,,5409269533527.0,5506680841776.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,20.218.660.492.456,19.278.844.611.676,222.0,,20218660492456.0,19278844611676.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(14.809.390.958.929),(13.772.163.769.900),223.0,,-14809390958929.0,-13772163769900.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,V.7,114.983.724.816,67.687.788.166,227.0,,114983724816.0,67687788166.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,286.936.906.437,216.852.751.652,228.0,,286936906437.0,216852751652.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(171.953.181.621),(149.164.963.486),229.0,,-171953181621.0,-149164963486.0
Bất động sản đầu tư,Bất động sản đầu tư,Bất động sản đầu tư,230,V.8,51.663.396.459,53.345.290.739,230.0,,51663396459.0,53345290739.0
Nguyên giá,Nguyên giá,Nguyên giá,231,,94.843.066.430,94.843.066.430,231.0,,94843066430.0,94843066430.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,232,,(43.179.669.971),(41.497.775.691),232.0,,-43179669971.0,-41497775691.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,173.998.356.005,168.645.676.683,240.0,,173998356005.0,168645676683.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,V.9,173.998.356.005,168.645.676.683,242.0,,173998356005.0,168645676683.0
Các khoản đầu tư tài chính dài hạn,Các khoản đầu tư tài chính dài hạn,Các khoản đầu tư tài chính dài hạn,250,,12.164.131.548.956,12.172.611.268.995,250.0,,12164131548956.0,12172611268995.0
Đầu tư vào các công ty con,Đầu tư vào các công ty con,Đầu tư vào các công ty con,251,V.4(b),11.644.853.328.956,11.286.657.328.956,251.0,,11644853328956.0,11286657328956.0
"Đầu tư vào các công ty liên doanh,liên kết","Đầu tư vào các công ty liên doanh,liên kết","Đầu tư vào các công ty liên doanh,liên kết",252,V.4(b),494.168.028.669,502.542.373.979,252.0,,494168028669.0,502542373979.0
Đầu tư góp vốn vào các đơn vị khác,Đầu tư góp vốn vào các đơn vị khác,Đầu tư góp vốn vào các đơn vị khác,253,V.4(b),18.300.000.000,18.300.000.000,253.0,,18300000000.0,18300000000.0
Dự phòng giảm giá đầu tư tài chínhdài hạn,Dự phòng giảm giá đầu tư tài chínhdài hạn,Dự phòng giảm giá đầu tư tài chínhdài hạn,254,V.4(b),(293.189.808.669),(234.888.433.940),254.0,,-293189808669.0,-234888433940.0
Đầu tư nấm giữ đến ngày đáo hạn,Đầu tư nấm giữ đến ngày đáo hạn,Đầu tư nấm giữ đến ngày đáo hạn,255,V.4(a),300.000.000.000,600.000.000.000,255.0,,300000000000.0,600000000000.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,716.601.617.279,461.030.198.463,260.0,,716601617279.0,461030198463.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,V.10(b),605.923.010.181,371.322.011.681,261.0,,605923010181.0,371322011681.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,V.11,110.678.607.098,89.708.186.782,262.0,,110678607098.0,89708186782.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,45.952.496.972.636,47.448.528.386.601,270.0,,45952496972636.0,47448528386601.0
