row_label_raw,row_label_full,col_0,31/12/2025VND,1/1/2025VND,numeric__31/12/2025VND,numeric__1/1/2025VND
"Hỗ trợ bán hàng, khuyến mãi","Hỗ trợ bán hàng, khuyến mãi","Hỗ trợ bán hàng, khuyến mãi",808.189.453.785,953.286.704.120,808189453785.0,953286704120.0
Chi phí quảng cáo,Chi phí quảng cáo,Chi phí quảng cáo,308.800.296.557,368.539.669.475,308800296557.0,368539669475.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,65.315.864.405,49.937.461.667,65315864405.0,49937461667.0
Chi phí vận chuyển,Chi phí vận chuyển,Chi phí vận chuyển,133.766.358.672,80.698.176.729,133766358672.0,80698176729.0
Chi phí nhân công thuê ngoài,Chi phí nhân công thuê ngoài,Chi phí nhân công thuê ngoài,54.819.534.158,100.713.707.649,54819534158.0,100713707649.0
Chi phí bảo trì và sửa chữa,Chi phí bảo trì và sửa chữa,Chi phí bảo trì và sửa chữa,25.618.637.668,24.538.910.493,25618637668.0,24538910493.0
Chi phí thuê kê trưng bày,Chi phí thuê kê trưng bày,Chi phí thuê kê trưng bày,52.063.370.805,37.424.521.756,52063370805.0,37424521756.0
Chi phí nhiên liệu,Chi phí nhiên liệu,Chi phí nhiên liệu,8.930.900.745,8.913.344.039,8930900745.0,8913344039.0
Chi phí phải trả khác,Chi phí phải trả khác,Chi phí phải trả khác,60.317.077.174,194.079.447.331,60317077174.0,194079447331.0
,,,1.517.821.493.969,1.818.131.943.259,1517821493969.0,1818131943259.0
