row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2015 VND,1/1/2015 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2015 VND,numeric__1/1/2015 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),TÀI SẢN > Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),100,,16.731.875.433.624,15.457.989.802.876,100.0,,16731875433624.0,15457989802876.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,6,1.358.682.600.684,1.527.875.428.216,110.0,6.0,1358682600684.0,1527875428216.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,1.212.517.600.684,993.333.794.600,111.0,,1212517600684.0,993333794600.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,146.165.000.000,534.541.633.616,112.0,,146165000000.0,534541633616.0
Các khoản đầu tư tài chính ngắn hạn,TÀI SẢN > Các khoản đầu tư tài chính ngắn hạn,Các khoản đầu tư tài chính ngắn hạn,120,,8.668.377.936.330,7.469.006.501.322,120.0,,8668377936330.0,7469006501322.0
Chứng khoán kinh doanh,TÀI SẢN > Chứng khoán kinh doanh,Chứng khoán kinh doanh,121,7(a),525.980.876.577,704.814.872.722,121.0,,525980876577.0,704814872722.0
Dự phòng giảm giá chứng khoán kinh doanh,TÀI SẢN > Dự phòng giảm giá chứng khoán kinh doanh,Dự phòng giảm giá chứng khoán kinh doanh,122,7(a),(72.195.440.247),(139.208.371.400),122.0,,-72195440247.0,-139208371400.0
Đầu tư nắm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,123,7(b),8.214.592.500.000,6.903.400.000.000,123.0,,8214592500000.0,6903400000000.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,2.685.469.151.432,2.777.099.430.909,130.0,,2685469151432.0,2777099430909.0
Phải thu khách hàng,TÀI SẢN > Phải thu khách hàng,Phải thu khách hàng,131,8,2.202.396.055.303,1.988.614.362.323,131.0,8.0,2202396055303.0,1988614362323.0
Trả trước cho người bán,TÀI SẢN > Trả trước cho người bán,Trả trước cho người bán,132,,126.289.719.352,420.615.080.215,132.0,,126289719352.0,420615080215.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,9(a),359.995.340.900,370.036.643.588,136.0,,359995340900.0,370036643588.0
Dự phòng phải thu khó đòi,TÀI SẢN > Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,137,,(3.211.964.123),(5.917.834.434),137.0,,-3211964123.0,-5917834434.0
Tài sản thiếu chờ xử lý,TÀI SẢN > Tài sản thiếu chờ xử lý,Tài sản thiếu chờ xử lý,139,,-,3.751.179.217,139.0,,,3751179217.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,11,3.810.095.215.771,3.554.823.963.018,140.0,11.0,3810095215771.0,3554823963018.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,3.827.369.319.952,3.567.948.334.861,141.0,,3827369319952.0,3567948334861.0
Dự phòng giảm giá hàng tồn kho,TÀI SẢN > Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,149,,(17.274.104.181),(13.124.371.843),149.0,,-17274104181.0,-13124371843.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,209.250.529.407,129.184.479.411,150.0,,209250529407.0,129184479411.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,17(a),156.056.494.506,115.703.239.463,151.0,,156056494506.0,115703239463.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,,53.192.367.873,13.465.035.833,152.0,,53192367873.0,13465035833.0
Thuế phải thu Ngân sách Nhà nước,TÀI SẢN > Thuế phải thu Ngân sách Nhà nước,Thuế phải thu Ngân sách Nhà nước,153,,1.667.028,16.204.115,153.0,,1667028.0,16204115.0
