row_label_raw,row_label_full,col_0,2015VND,2014VND,numeric__2015VND,numeric__2014VND
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,632.138.253.862,305.035.036.843,632138253862.0,305035036843.0
Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,18.028.724.493,18.098.831.201,18028724493.0,18098831201.0
Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,15.633.222.516,19.321.652.371,15633222516.0,19321652371.0
Chi phí khấu hao,Chi phí khấu hao,Chi phí khấu hao,81.344.851.071,68.559.799.199,81344851071.0,68559799199.0
"Thuế, phí và lệ phí","Thuế, phí và lệ phí","Thuế, phí và lệ phí",20.831.262.533,10.489.148.731,20831262533.0,10489148731.0
Chi phí dự phòng phải thu khó đòi và dự phòng trợ cấp thời việc,Chi phí dự phòng phải thu khó đòi và dự phòng trợ cấp thời việc,Chi phí dự phòng phải thu khó đòi và dự phòng trợ cấp thời việc,11.659.260.803,11.774.911.559,11659260803.0,11774911559.0
Chi phí vận chuyển,Chi phí vận chuyển,Chi phí vận chuyển,46.856.620.341,43.199.705.641,46856620341.0,43199705641.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,228.283.691.069,177.236.296.708,228283691069.0,177236296708.0
Chi phí nhập hàng,Chi phí nhập hàng,Chi phí nhập hàng,23.293.724.175,19.522.263.773,23293724175.0,19522263773.0
Công tác phí,Công tác phí,Công tác phí,35.496.668.568,28.670.584.358,35496668568.0,28670584358.0
Chi phí dịch vụ ngân hàng,Chi phí dịch vụ ngân hàng,Chi phí dịch vụ ngân hàng,8.687.186.125,9.598.551.683,8687186125.0,9598551683.0
Chi phí khác,Chi phí khác,Chi phí khác,110.469.112.485,83.858.284.323,110469112485.0,83858284323.0
,,,1.232.722.578.041,795.365.066.390,1232722578041.0,795365066390.0
