row_label_raw,row_label_full,col_0,2015,2015_1,2014,2014_1,numeric__2015,numeric__2015_1,numeric__2014,numeric__2014_1
,,,Số cổ phiếu,VND,Số cổ phiếu,VND,,,,
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,1.000.118.604,10.001.025.880.041,833.467.061,8.334.489.452.041,1000118604.0,10001025880041.0,833467061.0,8334489452041.0
Cổ phiếu thường phát hành trong năm,Cổ phiếu thường phát hành trong năm,Cổ phiếu thường phát hành trong năm,200.020.794,2.000.207.940.000,166.685.603,1.666.856.030.000,200020794.0,2000207940000.0,166685603.0,1666856030000.0
Cổ phiếu quỹ mua lại trong năm,Cổ phiếu quỹ mua lại trong năm,Cổ phiếu quỹ mua lại trong năm,-,-,(34.060),(319.602.000),,,-34060.0,-319602000.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,1.200.139.398,12.001.233.820.041,1.000.118.604,10.001.025.880.041,1200139398.0,12001233820041.0,1000118604.0,10001025880041.0
