row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2019Triệu đồng,Ngày 31 tháng 12năm 2018Triệu đồng,numeric__Ngày 31 tháng 12năm 2019Triệu đồng,numeric__Ngày 31 tháng 12năm 2018Triệu đồng
Trái phiếu Chính phủ,Trái phiếu Chính phủ,Trái phiếu Chính phủ,1.094.329,403.800,1094329.0,403800.0
Mệnh giá trái phiếu đặc biệt,Mệnh giá trái phiếu đặc biệt,Mệnh giá trái phiếu đặc biệt,-,3.161.133,,3161133.0
,,,1.094.329,3.564.933,1094329.0,3564933.0
Dự phòng chứng khoán đầu tư giữđến ngày đáo hạn,Dự phòng chứng khoán đầu tư giữđến ngày đáo hạn,Dự phòng chứng khoán đầu tư giữđến ngày đáo hạn,-,(790.355),,-790355.0
Dự phòng trái phiếu đặc biệt,Dự phòng trái phiếu đặc biệt,Dự phòng trái phiếu đặc biệt,-,(790.355),,-790355.0
,,,1.094.329,2.774.578,1094329.0,2774578.0
