row_label_raw,row_label_full,col_0,2019,2018,numeric__2019,numeric__2018
Lợi nhuận sau thuế,Lợi nhuận sau thuế,Lợi nhuận sau thuế,8.260.263,7.355.568,8260263.0,7355568.0
Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông của Ngân hàng (Triệu đồng),Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông của Ngân hàng (Triệu đồng),Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông của Ngân hàng (Triệu đồng),8.260.263,7.355.568,8260263.0,7355568.0
Số lượng cổ phiếu phổ thông lưu hành bình quân trong năm (Cổ phiếu),Số lượng cổ phiếu phổ thông lưu hành bình quân trong năm (Cổ phiếu),Số lượng cổ phiếu phổ thông lưu hành bình quân trong năm (Cổ phiếu),2.446.583.790,2.431.915.543,2446583790.0,2431915543.0
Thu nhập cơ bản trên cổ phiếu (VND),Thu nhập cơ bản trên cổ phiếu (VND),Thu nhập cơ bản trên cổ phiếu (VND),3.376,3.025,3376.0,3025.0
