row_label_raw,row_label_full,col_0,2019Triệu đồng,2018Triệu đồng,numeric__2019Triệu đồng,numeric__2018Triệu đồng
Chi phí dự phòng rủi ro cho vay khách hàng(Thuyết minh số 11),Chi phí dự phòng rủi ro cho vay khách hàng(Thuyết minh số 11),Chi phí dự phòng rủi ro cho vay khách hàng(Thuyết minh số 11),12.688.052,11.279.625,12688052.0,11279625.0
Chi phí/(hoàn nhập) dự phòng trái phiếu VAMC(Thuyết minh số 12.3),Chi phí/(hoàn nhập) dự phòng trái phiếu VAMC(Thuyết minh số 12.3),Chi phí/(hoàn nhập) dự phòng trái phiếu VAMC(Thuyết minh số 12.3),999.326,(26.394),999326.0,-26394.0
Chi phí dự phòng cho các tài sản có rủi ro tín dụng(Thuyết minh số 15.4),Chi phí dự phòng cho các tài sản có rủi ro tín dụng(Thuyết minh số 15.4),Chi phí dự phòng cho các tài sản có rủi ro tín dụng(Thuyết minh số 15.4),248,-,248.0,
,,,13.687.626,11.253.231,13687626.0,11253231.0
