row_label_raw,row_label_full,col_0,2019Triệu đồng,2018Triệu đồng,numeric__2019Triệu đồng,numeric__2018Triệu đồng
Thu nhập lãi tiền gửi,Thu nhập lãi tiền gửi,Thu nhập lãi tiền gửi,278.402,261.986,278402.0,261986.0
Thu nhập lãi cho vay,Thu nhập lãi cho vay,Thu nhập lãi cho vay,43.794.531,34.528.230,43794531.0,34528230.0
"Thu lãi từ kinh doanh, đầu tư chứng khoán","Thu lãi từ kinh doanh, đầu tư chứng khoán","Thu lãi từ kinh doanh, đầu tư chứng khoán",3.818.441,3.937.119,3818441.0,3937119.0
- Lãi thu từ chứng khoán kinh doanh,- Lãi thu từ chứng khoán kinh doanh,- Lãi thu từ chứng khoán kinh doanh,156.087,171.059,156087.0,171059.0
- Lãi thu từ chứng khoán đầu tư,- Lãi thu từ chứng khoán đầu tư,- Lãi thu từ chứng khoán đầu tư,3.662.354,3.766.060,3662354.0,3766060.0
Thu nhập lãi từ nghiệp vụ mua nợ,Thu nhập lãi từ nghiệp vụ mua nợ,Thu nhập lãi từ nghiệp vụ mua nợ,-,19.763,,19763.0
Thu từ nghiệp vụ bảo lãnh,Thu từ nghiệp vụ bảo lãnh,Thu từ nghiệp vụ bảo lãnh,207.538,163.042,207538.0,163042.0
Thu khác từ hoạt động tín dụng,Thu khác từ hoạt động tín dụng,Thu khác từ hoạt động tín dụng,1.775.872,1.370.074,1775872.0,1370074.0
,,,49.874.784,40.280.214,49874784.0,40280214.0
