row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2019Triệu đồng,Ngày 31 tháng 12năm 2018Triệu đồng,numeric__Ngày 31 tháng 12năm 2019Triệu đồng,numeric__Ngày 31 tháng 12năm 2018Triệu đồng
Phải trả về nghiệp vụ thư tín dụng trả chậm (i),Phải trả về nghiệp vụ thư tín dụng trả chậm (i),Phải trả về nghiệp vụ thư tín dụng trả chậm (i),13.392.568,7.730.682,13392568.0,7730682.0
"Vay các TCTC, TCTD khác","Vay các TCTC, TCTD khác","Vay các TCTC, TCTD khác",25.331.050,25.355.575,25331050.0,25355575.0
Bằng VND,Bằng VND,Bằng VND,6.552.872,8.470.907,6552872.0,8470907.0
Bằng ngoại tệ (ii),Bằng ngoại tệ (ii),Bằng ngoại tệ (ii),18.778.178,16.884.668,18778178.0,16884668.0
,,,38.723.618,33.086.257,38723618.0,33086257.0
