row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2019Triệu đồng,Ngày 31 tháng 12năm 2018Triệu đồng,numeric__Ngày 31 tháng 12năm 2019Triệu đồng,numeric__Ngày 31 tháng 12năm 2018Triệu đồng
Trái phiếu niêm yết,Trái phiếu niêm yết,Trái phiếu niêm yết,32.944.035,30.009.553,32944035.0,30009553.0
Trái phiếu chưa niêm yết (Thuyết minh số 12.4),Trái phiếu chưa niêm yết (Thuyết minh số 12.4),Trái phiếu chưa niêm yết (Thuyết minh số 12.4),23.043.344,15.392.019,23043344.0,15392019.0
Chứng khoán nợ khác chưa niêm yết,Chứng khoán nợ khác chưa niêm yết,Chứng khoán nợ khác chưa niêm yết,11.784.171,4.000.228,11784171.0,4000228.0
Chứng khoán vốn niêm yết,Chứng khoán vốn niêm yết,Chứng khoán vốn niêm yết,15.357,15.357,15357.0,15357.0
,,,67.786.907,49.417.157,67786907.0,49417157.0
