row_label_raw,row_label_full,col_0,2019Triệu đồng,2018Triệu đồng,numeric__2019Triệu đồng,numeric__2018Triệu đồng
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,-,-,,
Số xử lý trong năm,Số dư đầu năm > Số xử lý trong năm,Số xử lý trong năm,978,-,978.0,
Số dư cuối năm,Số dư đầu năm > Số dư cuối năm,Số dư cuối năm,978,-,978.0,
